,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,38,0,25,4,15,0,56,54,31,28,14,21
layer_1,83,48,44,14,18,16,18,18,14,14,63,6
layer_2,44,14,79,61,58,48,14,42,117,101,48,14
layer_3,14,15,70,83,14,14,50,100,65,68,14,47
layer_4,83,22,14,47,14,14,14,30,14,19,14,90
layer_5,16,15,17,15,32,16,51,23,15,14,14,14
layer_6,33,15,14,14,14,14,14,14,52,18,14,37
layer_7,82,14,15,14,21,14,14,14,29,15,17,20
layer_8,14,15,16,14,19,24,19,34,15,14,14,14
layer_9,14,14,14,23,14,14,14,14,14,14,16,14
layer_10,15,17,14,15,14,15,14,14,14,56,14,18
layer_11,24,14,14,15,14,14,14,14,67,15,17,23
