,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,22,1,10,0,7,2,26,22,12,8,5,9
layer_1,50,25,16,7,7,15,10,8,7,7,35,2
layer_2,18,8,28,50,54,25,7,23,127,65,17,7
layer_3,7,18,38,23,7,7,23,25,55,112,7,75
layer_4,34,86,7,7,8,13,7,5,7,69,7,31
layer_5,7,7,9,38,16,7,11,11,7,7,7,7
layer_6,37,7,7,7,7,7,7,7,23,7,7,43
layer_7,8,7,7,8,10,7,7,7,10,16,7,7
layer_8,7,7,7,7,10,45,7,13,8,7,7,7
layer_9,7,7,7,13,7,7,7,7,7,7,14,7
layer_10,7,7,7,7,7,16,7,7,7,8,7,7
layer_11,8,7,7,8,7,7,7,7,40,7,7,8
