,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,26,10,3,0,1,0,16,19,30,26,21,30,0,18,13,0
layer_1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
layer_2,0,0,0,0,1,3,0,1,0,0,1,0,1,2,0,0
layer_3,0,0,1,0,1,11,0,0,1,0,0,0,0,0,3,1
layer_4,1,5,0,0,0,8,0,0,6,1,9,14,0,0,0,1
layer_5,0,0,0,1,6,0,5,0,0,0,0,0,1,1,0,0
layer_6,1,1,0,1,7,14,3,0,0,0,3,9,4,0,0,2
layer_7,0,0,1,12,0,2,0,0,2,0,0,0,10,0,0,4
layer_8,5,0,0,3,1,0,14,4,3,0,1,0,4,0,0,0
layer_9,8,7,0,0,2,0,2,2,0,0,0,12,0,2,0,0
layer_10,1,0,3,0,3,38,0,4,5,0,1,14,10,3,0,1
layer_11,0,1,0,0,5,3,1,5,8,3,3,0,0,11,0,0
layer_12,0,0,2,12,5,10,3,0,0,2,0,0,13,0,0,0
layer_13,1,10,2,0,0,0,0,0,8,35,0,0,4,5,15,0
layer_14,0,3,5,27,18,0,4,3,3,0,2,5,0,0,0,31
layer_15,7,1,0,0,4,9,19,44,32,24,0,2,11,1,39,35
layer_16,13,18,1,7,5,6,1,3,0,24,2,2,0,1,4,0
layer_17,0,1,13,18,0,0,6,0,0,0,11,0,15,28,8,9
layer_18,0,1,3,5,0,2,11,24,1,11,0,22,8,29,10,26
layer_19,1,6,22,14,10,29,1,16,0,2,0,0,23,23,10,2
layer_20,4,44,36,30,6,4,0,6,3,2,0,0,3,4,1,7
layer_21,7,2,2,1,4,3,1,14,11,0,28,22,3,4,1,23
layer_22,16,15,4,36,0,5,6,0,30,45,1,14,23,30,26,32
layer_23,0,9,1,0,1,1,8,9,0,0,15,0,30,30,2,4
layer_24,0,0,4,13,29,27,10,21,0,0,0,24,0,0,2,19
layer_25,0,0,0,18,6,7,3,0,0,5,0,0,0,0,0,0
layer_26,0,0,0,5,0,0,32,0,5,5,1,0,0,3,0,0
layer_27,0,0,2,1,1,0,0,2,0,0,0,0,1,0,0,1
layer_28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_29,0,0,0,0,0,0,1,1,0,0,0,3,15,0,0,5
layer_30,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1
layer_31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
layer_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_34,0,7,0,0,7,1,0,0,0,0,0,0,0,0,0,0
layer_35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
layer_36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_37,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0
layer_38,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0
layer_39,0,0,1,0,0,0,0,1,0,0,1,8,0,0,0,0
layer_40,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
layer_41,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
