,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,6,9,7,0,25,16,29,18,156,23,190,69
layer_1,3,21,2,0,0,0,0,0,0,0,0,9
layer_2,195,0,0,0,9,0,19,0,0,195,3,0
layer_3,3,0,0,124,2,0,0,0,1,77,2,0
layer_4,1,2,0,0,2,23,0,0,2,0,0,11
layer_5,115,0,0,0,0,0,0,0,0,185,0,0
layer_6,0,0,0,0,1,4,22,0,0,0,0,0
layer_7,0,0,109,0,0,22,0,0,1,0,161,0
layer_8,0,0,0,0,0,3,0,0,0,57,0,0
layer_9,0,0,0,0,0,0,0,0,3,0,0,0
layer_10,4,2,9,1,1,1,1,1,4,2,23,4
layer_11,1,2,20,1,2,10,1,1,32,1,1,1
