,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,962,29,829,0,0,0,3,3,0,1,1,564,0,0,0,33,0,19,0,0,0,94,0,176,90,197,21,128,0,0,0,0
layer_1,12,47,0,1,7,25,32,0,0,0,0,0,14,0,0,0,1,2,20,0,2,0,0,1,43,0,0,0,29,0,45,0
layer_2,1,0,5,0,0,0,0,0,6,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
layer_3,0,0,0,1,5,2,1,3,0,0,1,3,3,2,2,22,90,0,0,0,0,0,0,0,5,0,1,0,1,0,9,5
layer_4,0,0,0,0,14,0,13,14,6,0,0,0,0,0,0,2,14,6,0,0,0,0,0,23,0,0,0,0,1,0,0,7
layer_5,0,0,1,25,6,0,0,0,0,0,0,3,7,10,0,4,3,74,15,0,2,0,4,0,0,1,0,0,1,6,4,2
layer_6,1,10,0,0,8,0,2,10,32,10,126,78,7,78,0,9,78,0,3,2,74,0,11,0,0,54,0,0,2,65,15,0
layer_7,0,9,808,0,4,2,0,1,17,193,190,281,17,1,0,1,11,118,8,61,1,1,0,1,12,0,0,21,19,7,3,6
layer_8,0,1,0,0,14,12,1,0,12,1,0,5,14,11,6,30,6,8,11,29,0,6,135,0,2,0,0,0,2,31,6,284
layer_9,7,110,46,17,0,0,0,0,86,944,123,440,0,1,1,3,19,11,2,90,8,0,0,0,1,0,1,0,0,33,2,3
layer_10,0,15,2,0,0,0,0,0,0,146,1,0,0,2,6,5,316,3,89,124,136,13,95,17,22,7,60,8,0,2,144,0
layer_11,39,17,15,0,27,1,2,0,11,20,7,2,0,0,9,17,683,340,5,389,0,1,0,1,10,20,44,9,0,0,0,180
layer_12,103,0,1,10,5,3,2,2,0,5,1,1,0,1,0,265,29,70,306,105,0,0,0,81,194,50,129,9,35,3,9,11
layer_13,10,34,77,45,0,0,0,0,109,27,7,62,6,2,2,3,8,1,14,4,2,2,109,1,316,0,0,0,0,89,2,78
layer_14,5,3,4,6,1,11,11,5,679,95,81,319,32,72,5,3,0,2,2,9,0,0,2,1,6,7,783,0,0,3,0,3
layer_15,421,0,0,1,215,433,222,390,133,7,4,75,146,2,68,7,0,0,0,0,4,4,1,49,0,5,57,22,1,1,5,13
layer_16,0,2,1,2,35,0,0,1,16,17,12,50,20,9,65,2,0,32,45,2,1,1,340,1,7,56,1,29,6,200,0,100
layer_17,8,0,2,68,228,31,0,16,0,0,0,154,1,57,3,17,0,0,3,20,14,1,0,5,0,0,2,0,1,3,19,1
layer_18,2,0,6,0,1,0,0,0,3,1,0,77,0,0,1,10,5,49,1,2,0,0,0,0,1,86,39,1,2,4,2,0
layer_19,2,0,2,2,0,0,0,6,79,9,6,0,0,0,0,0,0,0,0,0,0,11,4,0,2,0,20,5,0,0,1,0
layer_20,3,1,1,2,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,66,0,0
layer_21,166,1,25,0,277,9,2,12,0,64,121,0,0,0,8,2,0,0,0,4,0,0,0,0,16,0,3,0,0,0,0,0
layer_22,0,0,0,1,0,1,1,2,3,0,71,5,1,0,1,1,8,6,1,12,0,2,1,1,3,0,0,0,1,0,0,0
layer_23,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,12,2,57,0,0,0,0,0,0,0,1,0,0,24,0,0,4
layer_24,0,23,0,1,3,0,1,0,0,0,1,2,0,18,0,55,0,0,0,0,0,0,0,0,0,0,0,0,46,0,1,3
layer_25,0,1,0,0,1,0,0,0,0,1,0,5,0,0,0,0,1,0,148,0,1,0,6,21,0,0,0,0,0,5,1,0
layer_26,1,0,0,16,0,1,6,1,1,0,0,0,0,0,0,0,2,0,0,8,0,64,0,87,0,0,3,1,0,0,7,0
layer_27,0,0,0,0,0,0,0,0,99,0,5,0,3,1,116,0,1,0,0,0,0,0,0,0,0,0,0,0,9,1,9,0
layer_28,7,0,0,0,0,5,0,1,0,0,149,0,0,0,0,0,0,0,6,0,104,0,0,6,0,0,27,0,1,17,137,4
layer_29,0,8,12,0,1,0,0,0,68,2,0,2,0,0,0,1,6,0,1,0,0,0,0,0,3,1,1,29,0,0,6,27
layer_30,0,43,22,0,0,1,35,0,0,31,16,0,0,0,0,0,0,11,295,7,2,0,5,17,25,0,5,23,0,0,0,0
layer_31,42,5,0,3,0,0,54,118,0,1,0,0,5,0,0,8,0,0,0,0,0,0,0,0,17,0,304,0,107,0,0,0
