,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,2.3906603,2.2531872,0.0100557245,0.20373404,0.2009672,0.86661315,0.29488793,0.15551326,0.33745798,0.000613969,0.0011704703,0.0009956181,0.03264515,0.35261646,0.27222157,0.48458558,0.014286882,0.45415992,0.61721325,0.4842265,0.3896664,0.006652219,2.5638844e-09,2.3684672e-06
layer_1,0.04480096,0.27889693,0.057305537,0.085398555,0.92558503,0.10777101,0.10293311,0.018137764,0.084825516,0.042606503,0.031190727,0.012140895,0.25683475,0.21889833,1.1402278,0.71970534,0.11335613,0.0047417185,0.037328456,0.1628177,0.042060606,0.10720429,0.056559794,0.10842419
layer_2,0.109472364,0.014291612,0.020280343,0.055582345,0.038409024,0.14999703,0.009030073,0.07306088,0.036075406,0.015303923,0.009457884,0.004745351,0.010230126,0.282971,0.075058445,0.0026702513,0.0010590109,0.13259636,0.18157865,0.00929713,0.026164073,0.2971655,0.01286554,0.07067044
layer_3,0.028618298,0.04859051,0.20301071,0.055268887,0.049783744,0.006819442,0.2373202,0.084267125,0.22529447,0.010431342,0.0031959899,0.008605735,0.2066204,0.42297655,0.26731536,0.019894022,0.065271296,0.08039695,0.017149635,0.27942017,0.021061255,0.06783943,0.028264139,0.023873704
layer_4,0.06586767,0.056363493,0.047351103,0.12076035,0.15785879,0.055997875,0.036476206,0.19517449,0.06163857,0.62158215,0.16334112,0.16564491,0.15160738,0.032955464,0.0012973058,0.044952616,0.0066148476,0.036599573,0.3290829,0.07637703,0.1245926,0.012451263,0.018751191,0.067228615
layer_5,0.02553435,0.40412122,0.192219,0.006385239,0.024919285,0.010496705,0.0013540116,0.0006949692,0.0062959837,0.68968004,0.20364931,0.06326513,0.08485605,0.16455117,0.1072341,0.02376107,0.0511357,0.025577607,0.05248988,0.26266074,0.12145736,0.19326663,0.055615645,0.071086735
layer_6,0.03644441,0.009077925,0.1345881,0.18556476,0.059427787,0.13114046,0.24474989,0.27393955,0.2378711,0.12320259,0.06961751,0.31053042,0.18591224,0.06520304,0.22469784,0.21506149,0.316652,0.081306994,0.02764266,0.0072664,0.15735649,0.021263935,0.017204951,0.29217774
layer_7,0.56705725,0.6597538,0.035741214,0.09456848,0.09234616,0.028493602,0.22766262,0.060291544,0.11085058,0.11742597,0.07295488,0.065778084,0.06772392,0.09528404,0.1575702,0.17745744,0.23086193,0.09256828,0.029847257,0.018955754,0.030253924,0.09372088,0.07308845,0.08500266
layer_8,0.023284113,0.07070157,0.0016017368,0.6771035,0.13090754,0.30726165,0.0047489395,0.022787718,0.01104141,0.28032416,0.07475831,0.17379007,0.27326223,0.13923328,0.06299884,0.33561608,0.1432195,0.15761012,0.028692992,0.046258163,0.042813193,0.05067794,0.08460753,0.10586552
layer_9,0.14186887,0.04762093,0.09874207,0.07473044,0.101640925,0.018651318,0.44926614,0.26303554,0.60279834,0.05266505,0.024265464,0.04146828,0.10119902,0.09946673,0.0709974,0.06273503,0.06789754,0.05185996,0.05177752,0.008217426,0.048412807,0.14927977,0.15468684,0.028572718
layer_10,0.3286612,0.1836229,0.3130248,0.01719611,0.040892553,0.053258844,0.083997145,0.2340512,0.11565025,0.058582515,0.08643657,0.016938917,0.56644595,0.17817846,0.906394,0.09715487,0.070124105,0.26223415,0.16647539,0.09486074,0.1247742,0.016475229,0.072429106,0.25830808
layer_11,0.2863238,0.044186227,0.23380733,0.11698648,0.10863684,0.13762456,0.081376,0.11186224,0.13290367,0.16827169,0.24541914,0.12216176,0.09651829,0.29196465,0.22562438,0.20334664,0.17123348,0.038722087,0.17170812,0.23330419,0.11665483,0.1233419,0.44875044,0.1032956
layer_12,0.11838229,0.08318995,0.0884821,0.01847951,0.0142646935,0.05505421,0.122571796,0.0706184,0.11883108,0.08592513,0.06582719,0.088273905,0.1497973,0.07351583,0.11362522,0.09340591,0.050901953,0.29413944,0.051590018,0.0076578185,0.0076998817,0.18922244,0.06697549,0.36674887
layer_13,0.051277846,0.046964847,0.049939834,0.02643988,0.05415901,0.14654317,1.6457989,0.3978358,0.2958766,0.081511416,0.20306933,0.25439483,0.14069289,0.0015428877,0.004018969,0.1588411,0.043299023,0.08243726,0.11822115,0.27935824,0.2661479,0.08532427,0.05479803,0.031315364
