,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,5.7200027,15.5477295,0.7970417,1.5104601,2.605255,10.762145,7.9651756,28.757141,7.869031,0.16071609,0.14478344,0.3206959,2.428916,30.328209,21.915586,81.03169,9.5975,36.63872,9.446054,4.151745,5.295849,2.6628544,4.3678824e-06,0.0004670254
layer_1,15.236887,14.580627,2.3390908,21.59883,9.061349,10.320047,19.171673,2.9394531,9.462913,7.2762933,0.61063445,0.975064,6.2624297,14.906097,3.226865,4.8824263,30.910992,1.0961009,0.5513668,2.009345,0.8230555,30.989695,12.913648,4.5340266
layer_2,7.291071,5.835021,6.901723,13.271657,2.9842513,14.18331,4.6913767,5.3519306,4.3177934,2.3173127,1.1148591,0.45686466,3.4121187,6.0341005,13.099133,0.18146951,0.041906234,0.7724822,7.727696,1.0118253,3.5241044,26.33745,4.019706,11.6949005
layer_3,9.007984,2.8171241,17.636696,2.8250997,8.486373,4.190061,14.105261,14.1035595,6.247174,15.166492,3.8558257,17.785254,4.501589,5.57852,3.2420225,6.785514,18.517706,2.8963313,23.540813,4.0842643,2.2317967,34.197186,11.417441,12.737716
layer_4,10.221935,6.76542,1.6744955,34.373264,13.154318,22.471556,16.750368,17.992874,5.1470256,6.483264,13.565944,5.3406277,30.628662,9.211982,0.36236453,8.868452,2.7001364,18.445467,27.281057,12.687046,9.59267,0.5876881,1.1862777,9.774374
layer_5,5.2217555,17.088013,13.317395,5.515724,10.249675,4.135071,0.17199464,0.04644536,1.6367172,18.26889,10.550706,17.295639,21.890995,26.576506,12.886295,4.488624,6.0002856,7.928709,7.054083,17.045124,11.234997,20.155348,25.933445,22.524881
layer_6,7.8850713,1.2462363,6.468123,12.596763,12.179451,22.087105,10.502741,12.07479,16.987722,19.529673,12.382546,27.911667,15.1788225,11.307663,25.578856,25.322275,14.642796,11.888686,2.9545336,1.156847,13.37162,1.8118548,3.3385925,42.353733
layer_7,18.216017,21.366693,3.0182807,24.18273,11.130872,10.496328,28.277294,36.93675,22.532145,42.65933,11.043189,13.866854,15.32409,26.14123,21.682142,29.546707,21.803562,9.803946,5.972282,9.152588,8.557514,21.103888,15.069199,30.925806
layer_8,6.4558105,13.277884,1.0271575,28.928831,13.259041,29.916996,1.4087423,6.521094,0.87897754,21.43458,10.902693,27.489477,17.37503,19.270124,23.535248,38.91207,35.73145,7.4912705,11.375454,11.322922,17.079058,21.504665,17.240776,13.314297
layer_9,20.257952,18.006874,23.80766,4.5675483,13.526649,5.0630836,47.060944,69.0286,16.752626,10.496673,9.354356,11.0247135,26.01927,15.722447,26.359812,13.5857315,25.095861,16.042686,24.468271,2.63514,9.404048,12.523304,29.94209,6.236639
layer_10,39.436127,15.281712,19.558016,2.9707634,2.0742855,3.812918,16.537735,24.023817,22.60067,11.297399,17.423637,2.5642638,58.311954,51.587307,45.472733,12.888601,15.052891,17.896172,27.738638,26.56692,28.570477,1.0650239,6.088123,9.620264
layer_11,35.3719,12.16288,29.614893,23.278715,15.063236,17.082188,20.9943,23.950123,24.147844,19.488111,15.885719,33.278652,28.852459,59.527603,21.013151,9.2336445,36.054024,7.3909316,36.1475,41.730007,31.495125,18.332047,26.544325,26.076605
layer_12,13.336013,11.627594,19.468393,3.0388403,3.7600932,20.499205,15.446576,15.114189,15.50512,14.391169,17.46839,16.525238,17.025427,7.8115535,18.31341,5.8501024,7.2710958,42.60052,13.062401,2.396082,3.633054,5.5454755,16.621773,33.873257
layer_13,16.956924,14.443323,9.869467,8.313165,21.48894,19.880196,20.118217,42.38621,59.486496,16.043331,20.538912,19.109335,7.6208143,0.5286644,0.31350884,20.856726,3.7331512,8.430814,19.716043,16.862564,13.85335,12.155999,5.814136,9.93583
layer_14,25.899529,0.666145,0.37150612,35.240974,35.358532,58.04487,44.848442,24.050577,23.692707,47.60494,6.142536,8.795938,3.402774,3.8573368,8.396891,22.991486,14.029693,28.66819,16.23484,17.280512,25.164839,3.560574,0.35939705,39.5614
layer_15,7.3172274,4.5197697,20.669909,29.257723,19.524475,15.337144,5.3966374,5.7890897,28.722122,23.276613,29.37057,23.252487,3.0902812,1.1236079,45.458138,31.591858,13.531563,5.102767,2.1898103,1.9103516,3.0088146,7.7744613,5.5819683,26.63605
layer_16,1.6586634,18.928314,0.8955242,0.20798431,15.014031,1.2787632,9.684028,7.635498,29.037895,14.506511,3.6543505,14.634135,2.1669948,1.9404212,4.956057,1.7202318,1.9726111,2.609909,12.718343,48.828674,27.56293,30.554451,2.0981157,2.5547504
