,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0.71394926,1.549095,0.020329008,0.19250804,0.12635237,0.98350906,0.05816577,0.2691544,0.33687884,0.022172153,0.0073846537,0.18056053,0.0662546,0.38532415,0.24297954,1.0146947,0.19711104,0.29213342,0.44148657,0.20085716,0.28246802,0.1241071,3.9301618e-08,3.3948459e-06
layer_1,0.3228842,0.38157237,0.047897622,0.04836794,1.395459,1.8670259,0.14365262,0.04288032,0.36996934,0.19251196,0.13068263,0.01633004,0.36074024,1.1427596,0.4145895,0.5751704,0.6443854,0.011264844,0.04187117,0.4989431,0.13069358,0.34335703,0.63077456,0.16820122
layer_2,0.03848773,0.015028656,0.045035683,0.096223444,0.050591476,0.3966392,0.092600755,1.0935645,0.09821848,0.01463419,0.0096439235,0.0049943193,0.19124445,0.067321785,0.1687116,0.0013858889,0.00016369439,0.001224592,0.17160831,0.0030931577,0.030851826,0.050084822,0.07233912,0.16033421
layer_3,0.042891584,0.2123831,0.16709965,0.087679416,0.21885076,0.16372918,0.21608315,0.2672113,0.3021933,0.0919172,0.064135924,0.19896138,0.19461305,0.35219654,0.14650598,0.10065588,0.29061812,0.060959652,0.109178275,0.45570678,0.059660763,0.29409438,0.07788774,0.15677032
layer_4,0.08525026,0.20499061,0.05906254,0.45108747,0.21246387,0.43859717,0.18450674,0.23466626,0.14345028,0.2869533,0.26990074,0.11468207,0.3437237,0.24263035,0.02769487,0.090838164,0.07153758,0.18817036,0.71713996,0.14922634,0.10127717,0.0678314,0.13542837,0.22482416
layer_5,0.025751907,0.1106792,0.45430252,0.028322803,0.10410863,0.036037378,0.0017513852,0.00057706836,0.021977702,0.60782427,0.362678,0.25491422,0.41672263,0.28344625,0.20461251,0.05935424,0.09378593,0.09359089,0.10415903,0.21193944,0.14575268,0.15869024,0.18274647,0.21471775
layer_6,0.13904661,0.05517527,0.14802545,0.1767124,0.04025755,0.3119967,0.35768408,0.22125192,0.21960983,0.2545311,0.041081592,0.25357008,0.20763396,0.083051205,0.08690852,0.23047236,0.20283887,0.19445848,0.067247435,0.0061481744,0.33022588,0.066701956,0.08265101,0.4104051
layer_7,0.4839489,0.64400387,0.07322446,0.16289796,0.056136068,0.065230735,0.17992567,0.14610375,0.5970735,0.34017426,0.09837917,0.055879906,0.04867209,0.16550867,0.07409525,0.38640362,0.47627938,0.10592944,0.025210077,0.025614845,0.030784301,0.086208574,0.14902717,0.062463097
layer_8,0.023363866,0.07290897,0.018254604,0.34007943,0.17877251,0.32610765,0.019990137,0.057778712,0.015211008,0.20614177,0.091234334,0.2881125,0.1913754,0.31489378,0.23657094,0.42999458,0.4561564,0.14488739,0.07264437,0.06543046,0.12466006,0.09847793,0.18627459,0.20678563
layer_9,0.25385815,0.45413598,0.17346,0.076485634,0.13799727,0.040087804,0.2560916,0.41330504,0.61645854,0.10401933,0.07346724,0.046315335,0.09507024,0.15026852,0.20126168,0.037203893,0.10871197,0.09248161,0.10322384,0.032963037,0.14898632,0.12706423,0.1934674,0.087846406
