,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,2.184266,27.946327,0.9599984,1.7492105,1.7881858,7.8517513,10.609318,51.16683,9.579158,0.23138528,0.22595133,0.54319686,2.5957887,28.709866,20.664583,100.72992,11.674718,35.27449,14.338804,5.0719433,10.766306,2.140463,0.0001375563,0.0012755848
layer_1,19.576794,17.981913,2.6334248,13.065761,7.641201,13.934834,16.928356,3.810056,10.644766,8.697205,3.3311453,1.3068624,7.9468007,22.305073,6.630034,7.749224,52.583702,2.3415852,0.8511814,6.5956554,0.8882509,32.192665,21.532993,7.987462
layer_2,7.898429,2.9592373,13.855775,10.172019,3.796158,13.798273,7.3808,7.880334,5.0624094,3.7993338,1.4273851,0.9439921,4.9091864,6.5483494,13.824475,0.23702219,0.06683154,0.53894037,5.9246445,1.0303354,3.5109599,6.4193416,4.5161524,16.113245
layer_3,5.4003587,3.2051027,15.104725,7.2952404,17.021774,12.212119,11.514289,13.871815,14.024679,20.67974,8.496752,17.065228,7.4674387,8.737182,4.134291,9.099148,22.963863,4.0118732,26.194273,7.7103057,6.8763175,22.108686,12.246565,15.565078
layer_4,10.664301,7.9035754,2.1218991,26.331404,12.638581,23.290234,23.515884,19.74164,7.2004557,11.679212,22.415478,4.569216,29.399197,8.902524,1.6597161,6.202561,2.5177724,26.713858,14.57837,9.914637,8.02777,0.6237518,0.93269926,14.622404
layer_5,3.4605422,13.754633,16.627619,7.294607,11.292472,6.0630136,0.20267527,0.05319849,2.0685923,17.695267,11.261603,17.82071,26.088732,32.047672,15.618089,7.048516,6.312692,11.906434,5.375092,13.129312,14.057045,21.907999,26.796974,16.985868
layer_6,8.441846,1.4145811,6.8854623,13.842188,12.110619,24.79012,14.355498,16.549162,34.217445,17.606514,13.533151,33.443253,16.821426,9.228175,16.863194,33.763283,18.482008,13.633452,4.7911043,2.6111627,13.987321,3.767811,7.057236,33.56352
layer_7,25.17826,28.828588,4.7866044,28.871475,12.714934,12.320863,34.724487,40.285114,34.55506,34.584785,12.899988,12.618285,19.478252,44.247536,22.738031,30.612432,22.910496,11.226757,9.517642,14.750359,13.893764,24.664988,15.36004,32.295597
layer_8,8.767563,17.730116,1.5322005,42.92746,18.593235,36.49333,3.4288404,9.650505,2.512191,27.348713,13.403612,29.097754,27.759464,26.32472,33.369743,34.93125,31.421658,7.095151,17.639671,12.796605,25.042898,17.854158,19.2901,17.143915
layer_9,26.838354,25.001137,26.199306,6.7222624,15.08418,5.835399,58.952522,86.86055,24.049059,14.281408,10.937951,16.896824,29.874226,17.26859,29.927166,14.705076,23.552923,21.869349,24.878593,3.9416902,11.53407,15.955042,31.938234,7.9970913
