,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,673,353,891,8,2,0,1281,1205,679,817,425,555,44,982,1701,1
layer_1,268,3,4,3,2,0,48,95,0,5,12,89,26,39,64,2
layer_2,58,70,100,9,38,166,206,5,36,12,3,43,48,106,55,5
layer_3,30,7,73,0,311,618,0,3,2,34,5,487,3,89,1142,242
layer_4,593,2,306,0,156,471,72,105,879,74,361,525,3,8,167,185
layer_5,0,29,0,340,960,149,1010,1,2,363,6,6,125,0,557,0
layer_6,62,5,239,33,1407,1160,253,30,8,392,87,1467,750,2,650,1097
layer_7,18,29,631,555,103,666,2,10,156,503,0,0,2,292,616,251
layer_8,1190,3,253,293,48,0,2,572,458,0,152,372,720,7,1,26
layer_9,367,417,8,0,92,3,277,562,204,104,4,533,92,539,0,1
layer_10,33,105,497,264,1817,2366,28,129,609,28,632,258,404,2,10,290
layer_11,466,319,39,149,1262,2,552,739,287,139,187,11,2,862,12,1
layer_12,203,82,310,782,764,977,28,2,5,84,1,2,531,261,2,0
layer_13,303,334,25,49,0,2,2,0,809,2,207,347,19,144,1593,5
layer_14,192,129,437,2,1007,3,655,85,57,5,512,1343,115,11,6,560
layer_15,856,788,22,7,340,281,2182,1393,328,720,0,220,588,22,1043,2
layer_16,1729,164,361,101,507,678,22,202,45,1181,29,152,0,9,208,0
layer_17,4,55,619,328,0,25,630,39,0,1,166,128,184,2,249,426
layer_18,25,25,55,283,15,174,442,577,6,1042,10,1084,673,2,243,472
layer_19,325,538,381,571,751,694,177,453,11,71,1,1,2,1267,517,131
layer_20,1115,2094,641,426,294,114,92,183,70,268,44,62,150,134,175,499
layer_21,353,2,125,191,100,162,22,248,499,135,375,245,115,148,224,1645
layer_22,67,683,1109,1281,1,117,421,4,2,2223,252,320,294,435,1682,1509
layer_23,91,636,14,2,415,224,1097,1506,1,24,299,73,297,277,152,45
layer_24,6,23,1590,1091,431,1050,440,862,1,3,3,2,3,0,319,1031
layer_25,4,49,55,599,1159,1038,27,226,198,475,200,15,2,1,395,22
layer_26,105,2,105,265,70,32,851,63,13,1076,49,30,15,618,33,255
layer_27,251,2,1037,374,359,4,126,781,46,172,2,0,90,2,11,419
layer_28,60,79,1,0,7,4,12,44,2,9,3,1,10,1,0,0
layer_29,8,4,2,0,2,97,51,1,0,1,93,309,711,10,16,414
layer_30,5,5,6,1,1,15,234,2,2,1,92,236,0,1,35,119
layer_31,169,14,7,156,207,131,1,3,62,16,150,5,2,3,0,0
layer_32,1,9,2,2,1,0,5,1,246,34,12,74,35,0,0,0
layer_33,1,0,0,0,106,0,1,38,9,98,11,26,0,30,0,0
layer_34,0,0,0,0,441,94,0,0,2,35,30,7,0,0,1,0
layer_35,0,0,0,6,9,0,0,0,26,8,2,9,0,0,1,0
layer_36,4,8,26,3,2,8,0,0,6,2,4,0,0,61,206,2
layer_37,0,0,0,0,24,525,1,0,2,25,0,0,14,0,0,2
layer_38,2,54,0,0,3,90,2,2,0,71,157,0,0,0,100,2
layer_39,21,0,72,0,48,0,2,50,0,0,1,175,0,76,0,3
layer_40,1,0,1,90,0,0,35,0,0,0,25,0,2,7,0,0
layer_41,257,43,0,0,16,51,0,2,0,0,47,0,1,0,0,0
