,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,111,92,126,106,98,123,224,111,52,133,86,78,98,134,179,64
layer_1,319,72,87,74,273,106,26,73,158,69,157,149,165,84,77,136
layer_2,95,109,53,155,46,119,63,312,39,129,56,201,345,121,38,102
layer_3,44,47,44,53,44,265,44,44,44,44,44,44,44,44,43,44
layer_4,44,44,43,44,44,99,44,139,45,44,44,48,44,45,48,26
layer_5,144,44,96,44,45,102,58,44,47,44,44,43,44,45,44,46
layer_6,46,94,44,44,45,44,44,44,42,44,44,44,40,43,44,44
layer_7,44,75,44,44,44,45,44,44,44,44,44,118,44,66,44,47
layer_8,44,44,39,44,44,43,75,44,44,45,44,49,48,44,44,44
layer_9,44,45,44,44,41,57,44,44,44,64,44,44,44,47,45,44
layer_10,44,45,44,45,59,44,44,44,44,43,44,66,51,44,44,87
layer_11,44,45,47,43,47,70,40,44,45,44,27,234,45,44,51,44
layer_12,44,44,44,44,44,44,44,136,44,44,44,45,119,32,46,44
layer_13,50,44,44,44,44,34,44,44,42,44,45,44,55,44,45,44
layer_14,44,23,44,44,45,44,44,44,72,176,44,44,47,44,45,44
layer_15,45,46,42,38,44,44,44,44,44,44,44,45,44,238,46,44
layer_16,44,44,44,45,44,44,44,44,44,44,54,44,44,44,44,44
layer_17,44,44,41,44,44,44,35,44,44,44,44,47,44,44,44,40
layer_18,44,44,44,44,44,44,44,42,44,64,44,51,44,44,44,44
layer_19,44,44,45,44,77,44,44,44,44,44,44,44,47,44,46,44
layer_20,44,44,44,60,44,45,44,44,44,45,44,55,44,44,238,44
layer_21,44,44,44,42,44,45,44,44,44,44,46,44,64,44,44,44
layer_22,44,44,44,44,44,44,44,44,45,44,44,44,44,42,44,44
layer_23,44,44,44,44,43,45,44,44,44,44,44,44,44,44,44,44
layer_24,42,44,47,44,44,44,44,45,55,44,43,44,49,51,45,44
layer_25,44,52,44,44,47,44,53,44,44,44,44,44,44,45,44,44
layer_26,44,45,44,44,44,44,43,44,44,44,53,44,44,44,44,46
layer_27,46,42,27,65,44,46,44,43,42,44,44,44,44,44,43,44
