,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,6,2,4,12,5,6,3,4,17,4,11,11,11,4,6,2
layer_1,12,3,3,4,11,6,0,13,4,2,6,5,4,17,1,2
layer_2,10,1,1,25,10,3,4,14,1,7,10,7,13,3,5,13
layer_3,4,3,4,4,5,14,5,4,4,5,4,7,6,5,4,4
layer_4,5,4,4,10,4,5,5,4,7,4,4,4,4,4,4,3
layer_5,10,4,11,4,4,22,4,4,4,5,4,3,6,4,4,4
layer_6,4,2,5,4,17,7,4,4,4,4,4,4,4,4,4,4
layer_7,4,16,6,4,4,4,4,4,4,4,4,6,4,9,4,4
layer_8,4,4,4,4,4,4,4,5,4,4,4,4,5,4,4,4
layer_9,3,4,8,4,3,3,4,4,4,6,4,4,4,4,4,4
layer_10,4,4,4,6,3,3,4,4,4,4,4,7,4,4,5,5
layer_11,4,4,8,4,8,6,4,4,4,4,1,9,4,5,4,4
layer_12,4,4,4,4,4,4,4,21,4,4,5,4,5,4,5,4
layer_13,6,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
layer_14,4,1,4,4,4,4,5,4,6,10,4,4,4,4,4,4
layer_15,4,4,4,3,4,4,4,4,4,4,5,4,4,9,7,4
layer_16,4,4,5,4,4,4,4,4,4,4,3,4,4,4,4,4
layer_17,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
layer_18,4,4,4,4,4,4,4,4,4,4,4,9,4,4,4,4
layer_19,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4
layer_20,4,4,4,4,4,4,4,4,4,4,4,5,4,4,8,4
layer_21,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4
layer_22,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
layer_23,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4
layer_24,4,4,4,4,4,4,4,5,4,4,5,4,6,4,4,4
layer_25,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
layer_26,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,6
layer_27,4,4,3,8,4,6,4,4,4,4,4,4,4,4,4,4
