,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,35,76,102,110,41,96,99,45,149,100,60,78,94,46,92,36
layer_1,80,66,59,75,127,79,22,83,94,44,110,93,81,217,42,87
layer_2,108,43,35,178,113,41,153,109,31,116,121,73,108,80,91,166
layer_3,55,72,57,66,56,105,58,55,54,55,55,54,55,62,55,59
layer_4,55,55,54,58,55,47,55,91,55,55,55,59,55,55,65,49
layer_5,83,68,104,55,56,90,75,55,55,59,54,52,55,59,55,136
layer_6,72,100,55,56,56,70,57,55,54,55,56,55,42,54,55,55
layer_7,55,113,55,55,58,55,56,55,54,55,55,106,55,61,60,55
layer_8,55,55,31,57,67,61,63,55,56,55,54,55,113,55,56,55
layer_9,65,57,57,56,32,101,55,56,54,77,58,56,55,111,55,55
layer_10,56,54,57,67,71,58,58,55,55,61,54,76,59,55,63,56
layer_11,55,67,57,48,83,63,38,56,58,55,19,145,69,59,61,55
layer_12,55,55,55,55,56,56,56,92,55,55,55,54,52,68,55,55
layer_13,61,55,55,56,55,25,59,55,54,55,56,55,57,59,62,55
layer_14,59,35,55,55,57,54,55,55,66,74,55,54,56,56,55,55
layer_15,53,61,46,31,55,55,58,54,59,56,55,58,55,77,58,55
layer_16,54,55,57,67,56,55,54,55,50,55,65,54,57,55,54,55
layer_17,40,55,55,55,56,55,51,55,55,55,55,56,55,56,54,47
layer_18,37,55,55,55,55,55,54,47,54,66,55,75,55,55,55,55
layer_19,55,55,67,55,74,55,55,55,55,54,55,58,55,55,55,55
layer_20,55,55,54,61,55,56,50,55,55,53,56,66,50,55,70,54
layer_21,54,55,55,54,55,56,55,55,56,55,57,55,59,55,55,55
layer_22,55,54,53,55,56,56,57,56,35,55,55,55,54,55,55,55
layer_23,55,54,55,55,53,66,55,55,63,56,59,55,55,55,55,55
layer_24,56,55,55,54,55,55,56,66,55,54,57,55,79,59,55,55
layer_25,55,55,55,56,56,55,70,54,54,55,55,55,55,58,55,55
layer_26,54,55,55,55,55,56,55,55,49,55,71,55,56,55,56,63
layer_27,52,54,17,91,56,55,55,49,55,56,54,55,52,54,55,53
