,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,7,11,12,12,6,14,9,6,3,4,3,6,13,13,1,6
layer_1,10,17,10,10,11,9,10,6,5,5,5,5,7,14,12,7
layer_2,20,14,16,19,13,7,7,7,6,2,6,5,12,3,4,6
layer_3,18,9,15,14,13,4,2,3,10,2,5,3,2,4,4,5
layer_4,20,15,6,10,4,17,7,7,5,6,9,2,6,5,5,2
layer_5,21,17,12,12,13,9,4,5,6,4,4,4,4,4,4,9
layer_6,10,15,14,11,16,4,7,7,4,4,4,4,6,4,4,6
layer_7,21,21,12,7,4,18,7,4,8,7,6,6,4,4,4,4
layer_8,20,3,11,14,11,4,5,5,5,5,5,5,4,4,4,6
layer_9,19,9,7,17,7,5,7,4,6,4,4,4,6,6,4,4
layer_10,21,10,6,7,6,4,8,6,4,4,5,7,5,5,4,4
layer_11,19,10,7,4,4,4,5,4,4,4,4,4,4,5,4,4
layer_12,10,12,17,7,7,4,5,5,4,4,4,4,4,4,4,4
layer_13,17,11,5,6,7,4,4,4,4,4,5,4,4,4,4,4
layer_14,12,11,5,5,5,6,4,4,10,4,4,4,4,4,4,4
layer_15,8,21,8,4,4,6,6,4,4,4,10,4,4,4,4,4
layer_16,17,7,5,5,4,9,4,4,4,4,4,4,4,4,4,4
layer_17,15,6,10,4,11,4,5,20,5,4,6,5,4,4,4,4
layer_18,16,8,5,9,5,4,4,4,4,6,5,6,4,4,4,4
layer_19,9,14,7,6,4,13,7,4,7,4,6,4,4,4,4,4
layer_20,5,3,14,7,7,9,4,6,6,4,7,4,6,4,4,4
layer_21,6,6,4,7,8,3,4,5,9,6,4,4,5,4,7,5
layer_22,7,3,6,3,4,10,8,3,5,8,4,4,8,4,4,3
layer_23,1,1,8,2,5,3,0,2,1,0,10,7,6,7,4,10
