,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,76,82,133,67,133,148,65,81,137,1,6,143
layer_1,119,76,0,142,0,126,75,225,81,96,82,87
layer_2,115,256,301,4,1,567,90,0,118,193,131,1
layer_3,192,23,117,43,188,114,121,183,19,6,4,60
layer_4,96,93,101,41,72,37,134,51,344,99,250,86
layer_5,89,70,94,41,80,125,177,80,66,59,45,87
layer_6,26,64,42,113,119,30,84,51,86,24,131,86
layer_7,103,87,102,128,65,116,124,87,89,107,102,74
layer_8,90,64,87,89,73,82,83,131,91,137,110,126
layer_9,76,71,115,127,110,144,118,105,60,85,81,110
layer_10,44,96,89,102,79,103,107,104,127,101,106,71
layer_11,95,108,88,100,118,100,102,109,92,99,111,85
