,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,34,94,201,327,198,175,361,141,202,30,13,269
layer_1,314,93,0,363,0,165,40,668,122,152,126,90
layer_2,90,1064,240,40,2,258,101,0,103,251,180,24
layer_3,138,28,142,325,281,332,52,143,11,1,6,67
layer_4,121,29,184,220,626,19,111,51,120,136,73,63
layer_5,78,38,321,22,55,68,108,239,241,59,101,112
layer_6,16,35,33,337,79,7,140,37,127,48,124,113
layer_7,95,91,77,69,62,101,72,115,75,147,240,71
layer_8,128,80,90,99,227,167,212,134,71,103,206,98
layer_9,138,74,204,177,87,115,159,61,175,84,206,114
layer_10,68,115,137,178,72,148,140,109,147,98,235,74
layer_11,151,101,84,124,155,125,112,174,54,97,109,23
