,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,372,404,759,514,759,680,622,487,757,95,64,937
layer_1,919,636,0,1055,0,654,713,1596,511,711,362,476
layer_2,541,1941,2272,93,43,2738,289,0,665,694,789,61
layer_3,863,274,501,475,1090,1133,447,930,123,37,43,541
layer_4,539,475,498,396,1006,188,539,313,1436,516,1616,401
layer_5,492,328,939,209,563,811,912,653,385,366,309,550
layer_6,125,221,228,808,700,78,604,472,424,204,732,377
layer_7,683,539,509,752,409,537,631,584,475,708,740,373
layer_8,624,517,739,679,578,631,652,795,498,877,842,655
layer_9,510,440,728,743,592,655,623,676,507,417,754,628
layer_10,285,538,523,640,398,587,598,655,678,459,642,407
layer_11,628,565,418,597,649,553,536,653,427,562,686,388
