,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,10,9,27,1,33,49,3,15,31,0,2,47
layer_1,21,22,0,3,0,25,7,26,15,25,6,25
layer_2,18,5,5,2,1,24,2,0,25,59,31,1
layer_3,58,6,18,7,73,30,11,13,2,1,1,14
layer_4,17,13,14,7,5,5,19,4,50,11,1,9
layer_5,18,2,32,8,8,39,16,15,7,13,12,15
layer_6,4,8,3,25,28,0,31,2,10,3,23,17
layer_7,22,17,11,8,17,17,24,26,15,29,31,11
layer_8,20,9,14,24,10,25,26,29,13,42,38,28
layer_9,20,14,24,26,19,26,16,1,16,17,37,22
layer_10,5,15,11,27,8,28,23,20,32,12,20,22
layer_11,18,28,11,19,30,13,9,33,14,11,23,10
