,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,1066.0,1.0,3715.0,55.0,1.0,0.0,531.0,1243.0,1913.0,717.0,4031.0,135.0
layer_1,3319.0,2118.0,5.0,13.0,44.0,2285.0,5.0,2068.0,2.0,4426.0,0.0,0.0
layer_2,172.0,17.0,273.0,1859.0,0.0,0.0,3062.0,0.0,0.0,13.0,1675.0,6.0
layer_3,98.0,0.0,5.0,0.0,10.0,0.0,0.0,708.0,473.0,155.0,2.0,1072.0
layer_4,445.0,129.0,10.0,0.0,3.0,0.0,0.0,0.0,1771.0,29.0,0.0,0.0
layer_5,1442.0,121.0,0.0,13.0,2.0,120.0,2.0,6133.0,31.0,1.0,15.0,0.0
layer_6,41.0,2354.0,837.0,3673.0,0.0,0.0,48.0,43.0,3994.0,28.0,97.0,60.0
layer_7,8.0,88.0,0.0,67.0,11.0,42.0,0.0,35.0,407.0,0.0,1.0,284.0
layer_8,169.0,674.0,79.0,11.0,1.0,5.0,3920.0,264.0,128.0,1.0,5.0,38.0
layer_9,29.0,34.0,509.0,3685.0,4.0,0.0,45.0,0.0,1588.0,2520.0,0.0,5.0
layer_10,154.0,1.0,1.0,4.0,17.0,2315.0,18.0,133.0,0.0,2391.0,11.0,1.0
layer_11,2712.0,2174.0,1.0,3.0,2052.0,255.0,2.0,67.0,16.0,267.0,2379.0,4808.0
