,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,96.60792,40.022373,134.91518,22.593386,70.685776,32.620403,69.783806,88.815926,50.467804,38.273582,65.06614,15.6990795
layer_1,22.128662,86.67732,116.77049,16.465633,41.471336,58.1405,37.91022,28.06444,45.124336,71.11398,60.479244,28.205853
layer_2,12.03783,22.145351,168.68452,28.859612,48.916183,29.238283,21.273775,29.793316,18.56498,55.79452,20.883432,14.76489
layer_3,137.27373,18.704344,30.391771,37.739426,49.817993,8.793318,23.426493,30.04322,19.155819,49.804996,17.075043,39.434967
layer_4,77.10456,102.43779,40.56563,197.71782,116.472145,62.924046,75.170456,31.001719,96.70854,46.75416,76.624794,33.335762
layer_5,1.904522,38.496155,9.801801,30.375645,55.614826,4.8137465,22.840017,29.08857,46.328125,14.745783,151.9249,58.637527
layer_6,8.531546,103.57819,22.67042,234.77803,57.527866,4.082425,5.6190124,37.819122,66.2414,98.38459,34.83891,45.55348
layer_7,72.66813,91.97514,46.749027,147.9298,46.091618,130.31178,55.447433,5.390286,27.723127,45.018467,21.723318,59.56418
layer_8,3.3752034,100.316,17.098469,24.475897,179.51117,67.05434,53.76122,53.738472,218.96617,61.445824,133.88478,68.47908
layer_9,29.718771,249.48415,11.403804,50.504158,66.454124,116.05984,76.40402,40.71487,154.08215,45.824512,9.329303,80.7333
layer_10,69.71009,37.13375,204.58876,147.09518,56.206226,51.817024,85.877045,61.49599,65.56255,152.63557,60.28052,150.94936
layer_11,126.74417,35.38477,81.79326,53.922894,127.730446,73.950455,70.55859,21.758833,198.85063,14.284948,198.26581,210.69125
