,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,4.367003,3.0956397,5.90346,1.2614343,4.6156807,3.6105108,3.5443711,3.5941203,1.9347835,2.5296454,3.7181697,0.9425143
layer_1,1.8369324,4.1711144,4.841154,1.5813383,2.3102663,3.8463602,2.20785,2.4236248,3.1430502,4.7742615,3.4274118,1.2590172
layer_2,1.1013371,1.8386207,6.307393,1.2215096,2.7015097,1.6962723,1.6505388,1.474196,1.6869493,2.2565858,1.3519471,1.0160116
layer_3,3.959701,1.7140608,1.5899861,1.3041302,2.775996,0.90913576,2.0429146,2.0202057,4.4021745,1.073226,1.0990891,2.306441
layer_4,3.4730706,3.7489245,3.077829,2.9428897,2.659795,2.930034,1.8962806,1.9796675,3.6863463,1.553796,4.284323,2.1014698
layer_5,1.3918974,1.243396,1.265803,0.4733407,2.0107267,2.743477,1.7667159,0.932261,2.0030012,1.5762926,2.6891296,4.1801343
layer_6,2.0428817,4.012249,4.749635,3.223369,2.7472582,1.6759158,2.2494314,2.3695846,3.5264914,1.8488212,0.7267759,2.4823763
layer_7,4.3991113,1.4727373,2.219493,4.0045457,6.040152,2.5325963,2.2150245,1.4896992,1.6556022,2.7148032,0.60520875,2.110896
layer_8,1.876027,3.0705857,4.956193,2.3133104,6.005657,7.44935,1.6003965,4.198526,4.0504975,4.218251,4.8793755,12.127371
layer_9,2.397364,3.2399638,3.104123,1.1103181,3.0277975,5.8480635,2.938551,4.339372,5.2237206,1.7706182,3.8630414,3.0018785
layer_10,4.8025036,2.9853404,3.9678884,2.4529557,8.461329,1.4601256,3.7691166,2.7782855,2.281332,3.2121515,2.7329364,7.33497
layer_11,6.4880667,0.74165857,1.721083,4.2973585,3.6337357,3.4341598,8.051692,5.9869437,4.6952486,7.713096,8.806981,5.8863783
