,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,380.21457,181.41057,401.78275,303.33554,194.77449,71.2145,161.80447,608.6899,510.52908,152.93109,438.15613,74.47229
layer_1,90.05789,244.27222,432.07593,94.26184,587.56836,231.10718,169.7729,75.20205,147.45966,157.21335,212.77759,211.32355
layer_2,89.843414,67.414444,1187.6456,162.55853,144.01114,136.90314,68.99698,436.66794,148.21733,280.0423,91.717354,190.86374
layer_3,719.575,65.74855,506.31577,549.83936,111.87046,35.41432,130.25603,75.310425,60.251953,515.7712,178.63333,255.04901
layer_4,341.3543,833.875,91.924484,1537.2615,503.41156,268.68484,266.10196,429.8776,442.7262,411.46512,214.17378,272.31155
layer_5,21.320864,203.44038,35.499355,420.05618,160.79897,13.983163,50.494526,198.91624,62.913303,44.67907,1062.7163,238.356
layer_6,24.012566,763.3246,83.02714,519.05743,97.61011,23.195204,16.424162,83.60721,333.27216,1143.2009,885.4722,163.12004
layer_7,226.66748,636.7128,75.161896,222.79579,178.98247,280.58585,484.31635,381.8196,103.87258,88.84545,232.29004,303.9991
layer_8,42.091015,262.67212,80.832306,69.65319,992.7326,410.422,330.74832,78.519684,1674.7549,82.63014,267.79025,223.24979
layer_9,102.39712,501.0795,86.08522,585.5577,95.05562,459.02283,523.84406,118.26924,696.78546,54.56447,44.130676,104.17472
layer_10,130.56169,155.04828,1669.3763,530.73895,560.89453,610.6306,140.80022,101.715935,386.25317,1392.3522,623.8359,503.43094
layer_11,709.70233,962.6599,1163.2756,84.72569,785.5893,48.905117,109.96936,23.769552,1061.6764,15.058174,409.17947,1754.6368
