,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,3.1587424,1.3588641,5.4625998,2.6337893,1.7600696,2.1395028,2.2544038,5.6337748,3.249375,1.3833089,3.9497395,0.7150494
layer_1,0.7443709,4.367168,6.2881317,0.7294928,3.3770115,3.6152902,4.1776733,0.8972842,2.557508,2.878171,2.9366324,1.1619914
layer_2,1.1964859,0.77720684,11.330943,2.3054278,2.9253166,2.9384496,0.9083165,2.3439791,1.9623126,3.6799629,1.0594597,0.8986818
layer_3,5.9765644,0.98721635,2.4118454,5.849077,4.07914,0.7816451,2.2179375,1.4842848,2.6505742,5.193424,1.5279227,2.1515772
layer_4,5.177292,4.665413,1.8196472,10.447493,5.6901155,5.247726,8.280325,2.0328045,3.2940495,5.706689,3.1567738,5.332019
layer_5,0.8162136,1.2865883,1.1436297,2.5086324,1.2804424,0.74268323,0.8621651,2.0348265,2.333905,0.95522213,5.263197,5.407172
layer_6,0.58935523,3.7514007,3.572552,5.5126457,1.6409374,1.112081,1.0164815,1.518558,3.8677912,9.674188,4.4811964,2.1490397
layer_7,2.7694287,3.4961047,1.114486,8.21887,2.2975276,3.712086,3.3359847,1.4481987,1.5675572,1.760367,2.2183166,2.0711775
layer_8,1.0138425,2.8190916,1.3274192,1.7246296,6.867909,7.2190833,2.4155645,1.9034832,7.145775,1.7686671,4.934496,3.3078005
layer_9,1.383247,5.6041093,0.65938663,3.775795,2.7353163,6.261527,2.112406,2.7341664,11.002696,2.0380943,2.3985388,2.4428303
layer_10,3.1671493,2.2245185,11.539564,7.032842,6.1608024,5.6525974,3.4304836,2.4427881,6.344818,7.105073,3.9347358,6.4922194
layer_11,12.372171,11.796161,9.320731,0.5766177,9.273254,3.6943717,7.3855886,3.7879639,13.091506,1.8362018,13.95394,11.755794
