,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,13,5,11,34,37,18,16,35,124,18,49,78
layer_1,2,13,0,0,0,5,0,3,0,0,1,5
layer_2,23,8,0,0,5,0,1,2,1,30,2,1
layer_3,5,0,0,39,7,2,0,0,0,9,0,45
layer_4,3,0,0,0,1,14,0,0,1,0,0,7
layer_5,21,0,0,0,0,0,0,0,0,16,14,0
layer_6,0,0,0,0,7,0,1,0,0,87,0,34
layer_7,2,0,19,0,62,17,0,0,4,18,28,0
layer_8,0,0,0,0,0,0,0,1,0,46,1,0
layer_9,0,0,0,0,0,0,0,0,10,1,0,0
layer_10,6,0,38,0,0,0,0,0,0,0,0,0
layer_11,0,1,38,0,0,3,0,0,4,54,1,0
