,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,470,420,659,2490,326,213,284,337,2899,108,3945,2005
layer_1,173,2288,72,2,92,243,0,41,0,0,33,28
layer_2,3949,244,1,2,126,1,14,117,0,3956,172,166
layer_3,10,14,56,2556,127,854,0,0,20,2473,89,738
layer_4,7,69,0,0,15,2777,24,16,7,6,5,1997
layer_5,3384,43,1,0,0,1,19,0,4,3946,1771,41
layer_6,0,1,13,19,25,491,1008,0,0,2488,41,2747
layer_7,41,67,671,0,2915,295,1,3,68,874,4067,24
layer_8,22,0,52,13,0,804,40,59,0,840,135,7
layer_9,64,0,49,45,0,193,0,399,140,52,61,2
layer_10,139,1,385,1,0,0,5,2,24,0,27,80
layer_11,0,0,235,0,0,15,0,1,29,70,0,0
