,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,112,122,174,313,55,107,47,115,440,37,329,405
layer_1,60,118,48,8,60,8,0,17,2,1,15,9
layer_2,332,154,1,0,9,1,8,11,26,335,69,39
layer_3,4,4,1,105,52,233,0,0,35,216,34,160
layer_4,58,2,0,1,26,137,15,86,2,2,5,162
layer_5,190,49,1,1,2,0,12,3,0,334,211,0
layer_6,0,3,0,9,58,15,62,0,0,331,5,331
layer_7,11,1,159,0,403,123,0,0,30,121,402,11
layer_8,1,1,18,2,1,2,2,5,1,170,52,14
layer_9,21,23,47,29,2,40,0,152,36,16,5,2
layer_10,30,3,65,3,11,5,19,8,62,3,45,11
layer_11,2,7,35,3,10,64,4,17,37,18,7,12
