,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,6,6,8,35,4,10,7,3,39,6,21,41
layer_1,2,6,2,0,4,5,0,3,1,0,2,6
layer_2,19,7,0,0,1,0,4,0,1,20,2,8
layer_3,4,0,0,7,3,16,0,0,3,11,6,16
layer_4,4,0,0,3,1,16,1,1,0,0,2,4
layer_5,14,0,0,0,0,0,1,0,0,18,17,0
layer_6,0,0,0,0,2,0,6,0,0,33,0,32
layer_7,0,0,23,0,38,4,0,0,2,13,34,1
layer_8,0,0,0,0,0,1,1,1,0,11,2,8
layer_9,0,0,0,1,0,0,0,3,2,1,1,0
layer_10,0,0,8,0,0,0,0,0,1,0,2,1
layer_11,0,0,9,0,1,1,0,0,6,3,0,0
