,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,197,74,69,225,185,120,186,238,691,128,260,358
layer_1,28,48,14,0,3,11,0,8,0,0,1,19
layer_2,231,18,1,0,23,4,8,18,5,241,5,10
layer_3,16,0,4,291,13,56,0,0,6,42,27,151
layer_4,8,9,0,4,4,75,6,2,1,3,0,12
layer_5,161,1,0,0,0,0,1,0,1,192,99,0
layer_6,0,0,1,0,11,0,14,0,0,477,1,257
layer_7,84,8,114,0,317,120,0,0,46,150,168,7
layer_8,1,0,4,0,0,2,3,3,0,57,17,1
layer_9,0,0,11,0,1,11,2,26,25,4,2,2
layer_10,28,0,90,0,0,0,2,1,3,1,2,3
layer_11,0,2,141,0,1,9,0,1,49,163,0,1
