,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,94,73,122,329,138,80,95,120,585,92,334,367
layer_1,4,118,4,1,8,96,0,16,1,0,16,12
layer_2,275,28,0,2,9,0,2,22,3,277,16,20
layer_3,9,0,2,257,31,117,0,0,4,121,16,230
layer_4,18,10,0,3,8,166,1,6,4,5,2,42
layer_5,211,1,0,0,2,0,0,0,0,244,178,0
layer_6,0,0,0,2,36,2,57,0,0,490,0,365
layer_7,17,3,210,0,456,91,4,0,20,172,294,13
layer_8,0,0,6,1,1,7,3,1,0,93,1,0
layer_9,0,1,4,0,0,0,1,17,29,20,0,0
layer_10,28,0,131,0,0,0,0,0,0,2,5,2
layer_11,0,4,119,0,1,13,0,0,35,130,5,0
