,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,2,0,0,0,0,0,0,321,0,0,0,0,0,889,3,812,832,0,0,0,0,1,0,461,15,0,6,697,640
layer_1,26,0,0,0,0,0,0,5,37,0,4,0,0,0,0,0,2,1,2,1,8,0,0,15,0,0,0,0,0,0,9,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,71,0,0,0,0,1,0,0,0,1,0,0,0,0,0
layer_3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,8,19,0,0,0,0,0,2,0,0,0,1,1,0,7,30,15,0
layer_4,2,7,0,0,6,7,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
layer_5,1,8,29,0,0,1,0,88,10,0,0,0,0,36,9,0,1,0,72,99,44,32,22,0,14,0,0,1,1,0,0,1
layer_6,0,2,2,0,0,2,12,14,20,0,3,0,249,2,101,3,0,0,1,0,6,21,0,29,0,0,0,0,0,13,0,19
layer_7,17,32,0,10,0,2,69,184,119,21,26,82,0,17,21,1,0,0,2,6,2,1,0,0,41,1,68,4,0,0,0,5
layer_8,0,12,29,9,1,0,3,0,125,14,0,0,33,18,0,7,1,0,0,0,61,34,0,7,1,4,0,2,28,0,0,907
layer_9,1,0,0,0,5,3,0,0,1,0,4,35,39,0,14,4,0,0,0,5,0,2,1,12,63,2,0,0,4,1,100,105
layer_10,0,2,1,18,21,6,0,88,1,2,12,0,187,48,559,380,37,14,0,159,0,2,41,7,29,8,1,0,52,269,10,296
layer_11,123,0,3,0,0,7,0,7,0,1,0,58,0,0,0,0,0,213,1,0,6,68,7,25,594,5,9,8,147,134,9,2
layer_12,558,85,926,134,4,0,3,0,0,0,0,0,2,11,1,2,2,13,1,63,0,0,1,1,29,113,42,1,0,0,0,255
layer_13,44,82,576,1,693,2,8,4,3,20,3,33,9,72,17,28,15,46,65,3,8,19,39,34,19,73,164,71,0,10,197,557
layer_14,8,14,0,0,0,3,0,0,12,9,0,2,0,1243,0,210,1,1,5,1,145,76,0,1,0,2,13,13,5,0,0,1
layer_15,40,41,1,227,1,0,0,6,20,88,2,1,0,66,2,68,1,1,1,24,1,3,0,2,0,0,0,0,21,5,0,121
layer_16,52,0,0,0,0,1,123,10,2,0,31,4,0,0,0,2,1,1,69,0,1,21,7,43,3,3,52,11,0,0,5,44
layer_17,1,2,0,1,65,585,194,0,1,2,42,156,5,12,29,33,15,24,239,2,250,4,214,14,0,0,1,3,113,4,0,0
layer_18,2,0,2,3,27,623,0,138,28,0,198,0,1,3,64,2,38,55,1,8,0,0,0,0,0,37,3,0,1,0,0,4
layer_19,0,352,39,0,8,3,3,6,0,0,1,11,2,31,13,26,0,0,0,0,1,125,2,2,18,7,0,12,1,33,9,237
layer_20,0,1,0,1,42,4,2,50,1,0,0,7,41,0,0,0,24,2,0,0,0,2,0,1,0,0,32,47,4,1,2,0
layer_21,1,0,0,0,1,33,0,0,18,1,0,0,45,0,0,2,0,0,0,0,73,0,0,0,0,4,0,0,581,0,368,6
layer_22,0,0,0,0,0,1,0,0,0,0,0,0,2,0,11,0,0,0,0,0,55,0,1,0,8,1,0,0,0,3,0,27
layer_23,0,0,3,1,0,72,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,18,1,230,0,0,3,2,3,0,1
layer_24,43,96,19,0,12,0,0,3,7,0,0,0,0,6,3,0,0,0,0,0,1,0,0,39,0,0,0,0,0,0,0,0
layer_25,0,0,0,0,0,0,0,0,0,1,0,0,17,0,2,20,0,0,0,0,0,0,0,60,0,0,0,1,0,0,0,0
layer_26,1,5,3,4,0,2,0,0,2,0,0,0,0,0,1,17,0,0,0,0,0,61,0,0,1,0,14,1,0,0,1,1
layer_27,1,4,0,6,3,13,0,0,1,1,2,10,0,2,0,5,1,1,3,0,6,2,7,26,0,0,0,0,5,1,0,0
layer_28,0,0,0,0,0,0,92,0,0,18,3,7,1,6,3,0,0,0,0,0,9,16,1,0,0,0,0,0,1,7,232,1
layer_29,0,4,7,1,25,0,10,2,0,0,0,0,36,0,0,0,2,5,0,9,14,0,0,0,2,48,0,61,116,17,2,11
layer_30,0,0,1,0,0,0,0,1,0,1,0,0,253,4,1,0,10,1,8,3,0,0,2,13,0,0,0,0,1,4,0,0
layer_31,87,740,32,55,0,0,0,0,0,0,0,0,0,98,6,0,0,0,0,0,0,1,17,0,102,52,33,22,0,0,0,0
