,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,93,69,89,57,91,54,72,101,68,79,72,79,74,96,71,87
layer_1,93,79,97,58,92,91,107,79,98,85,102,95,69,71,106,101
layer_2,82,106,90,94,63,97,84,89,100,94,104,108,72,100,85,94
layer_3,58,65,60,58,57,87,59,58,58,58,58,60,58,60,58,61
layer_4,58,58,58,59,58,58,58,73,63,58,57,60,58,58,59,62
layer_5,84,63,54,58,58,72,81,60,58,58,58,58,58,60,58,70
layer_6,62,79,58,58,64,59,58,58,61,58,58,56,58,58,58,60
layer_7,60,67,58,58,59,61,58,58,58,58,58,64,59,55,64,58
layer_8,60,58,58,59,67,57,70,59,58,60,58,58,79,58,58,58
layer_9,56,63,59,58,59,63,58,57,58,59,56,62,58,69,58,57
layer_10,58,58,58,74,81,60,60,58,58,62,59,59,57,58,61,59
layer_11,58,61,65,60,64,65,58,59,58,58,58,85,65,59,60,58
layer_12,58,58,58,58,62,58,58,57,58,58,59,58,58,59,58,58
layer_13,58,58,59,58,62,58,57,59,59,57,58,59,60,59,61,61
layer_14,58,58,58,58,58,58,58,59,61,66,58,62,60,58,58,58
layer_15,59,59,58,59,59,58,60,58,60,59,59,57,58,63,61,58
layer_16,60,58,59,64,58,61,64,58,58,58,59,58,59,58,59,58
layer_17,58,58,58,59,58,58,59,58,57,60,58,66,59,61,58,58
layer_18,58,60,58,58,60,58,59,58,58,61,58,64,58,58,58,58
layer_19,59,58,64,58,60,58,58,58,58,59,59,64,60,58,58,58
layer_20,60,58,58,58,58,57,61,59,59,59,58,62,58,58,62,58
layer_21,59,58,58,58,59,60,59,58,58,58,58,58,58,58,57,58
layer_22,58,59,59,58,58,58,59,59,58,58,58,59,59,58,59,58
layer_23,59,65,58,58,59,60,58,58,65,58,58,58,58,58,58,58
layer_24,58,58,60,57,58,58,59,61,60,58,61,58,63,63,61,59
layer_25,59,61,58,58,61,58,72,58,59,59,59,58,58,65,62,58
layer_26,59,58,59,59,58,58,58,58,58,68,66,58,61,58,60,70
layer_27,58,58,58,67,58,62,58,59,58,58,58,58,58,58,59,58
