,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,578,412,402,537,477,476,671,860,362,222,604,235,373,798,488,625
layer_1,860,88,297,143,725,162,199,91,262,340,456,503,537,461,279,145
layer_2,116,433,422,213,556,782,769,832,681,630,178,863,162,303,71,91
layer_3,35,120,35,65,38,595,35,35,35,35,35,35,36,80,35,36
layer_4,35,35,35,35,35,146,35,88,35,35,35,55,35,35,35,54
layer_5,189,36,178,35,35,96,114,35,39,36,35,35,35,40,35,60
layer_6,40,260,35,35,53,200,35,35,35,35,35,36,36,35,35,35
layer_7,106,215,38,35,35,35,35,35,35,35,35,118,36,45,36,35
layer_8,36,35,36,35,43,37,87,35,37,35,35,59,64,35,35,35
layer_9,42,35,35,36,50,248,35,44,35,120,53,35,35,206,35,36
layer_10,35,39,35,74,62,35,35,35,35,42,35,88,45,35,40,35
layer_11,35,39,34,42,84,64,35,35,43,35,35,799,43,36,49,35
layer_12,35,35,35,35,35,35,36,39,35,35,35,36,431,42,36,35
layer_13,44,35,35,36,35,35,35,40,36,35,37,35,57,35,49,37
layer_14,53,35,35,35,35,35,35,35,38,389,35,35,94,35,35,35
layer_15,35,43,35,36,35,35,36,35,38,35,36,38,36,287,35,35
layer_16,35,37,36,39,35,36,35,35,35,35,37,35,35,35,35,39
layer_17,36,35,72,35,35,35,35,35,36,35,35,47,37,71,35,35
layer_18,35,35,35,35,35,35,36,37,43,160,35,152,36,35,35,35
layer_19,35,35,42,35,110,35,35,35,35,36,35,36,35,35,38,35
layer_20,35,35,35,97,35,67,35,35,35,35,38,45,35,35,783,40
layer_21,36,36,35,35,35,38,35,35,35,36,35,37,583,35,35,35
layer_22,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
layer_23,36,37,35,36,35,38,35,36,88,35,41,35,35,35,35,35
layer_24,35,35,35,36,35,35,36,80,39,35,50,35,57,40,54,35
layer_25,35,36,35,35,43,35,63,35,36,35,35,35,35,51,35,35
layer_26,35,36,35,35,35,37,35,35,35,40,69,35,35,35,35,86
layer_27,38,35,36,46,36,72,35,39,35,35,35,35,35,35,35,35
