,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,171,100,15,19,154,33,53,171,354,144,73,63
layer_1,103,42,46,117,9,336,272,70,168,161,69,43
layer_2,10,11,72,138,172,58,10,108,64,2,84,263
layer_3,34,60,169,292,126,0,147,17,30,44,83,8
layer_4,94,128,107,15,143,242,63,21,278,204,49,9
layer_5,147,9,20,22,189,91,13,7,133,15,19,177
layer_6,34,92,69,17,47,49,9,196,219,26,27,17
layer_7,22,33,22,12,44,56,30,3,25,19,169,3
layer_8,68,142,21,79,108,84,71,137,128,162,153,70
layer_9,13,49,141,24,54,145,157,69,37,88,167,175
layer_10,53,13,38,174,29,40,13,63,62,15,18,99
layer_11,131,134,85,48,84,124,108,128,87,129,73,125
