,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,0,0,0,0,0,0,0,818,0,0,0,0,0,73,0,104,44,4,0,0,0,0,0,39,0,0,26,381,559
layer_1,19,0,0,0,0,0,0,0,89,0,0,0,0,163,88,9,6,0,0,0,9,0,0,0,0,0,1,2,0,0,0,0
layer_2,0,0,0,0,0,0,0,0,6,1,0,28,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,2,16,1
layer_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,48,7,0,0,2,0,0,0
layer_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0
layer_5,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,10,1,0,0,0,0,0,0,0,0
layer_6,0,0,0,0,0,15,470,2,0,0,0,0,25,52,0,29,0,0,0,0,1,12,0,0,0,0,0,0,24,19,0,4
layer_7,28,0,0,1,0,10,0,0,2,3,1,1,0,0,4,7,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
layer_8,0,2,0,0,6,0,0,0,1,0,0,2,13,2,0,15,0,0,0,0,44,0,0,3,0,6,0,0,1,1,4,238
layer_9,0,0,0,0,3,4,0,10,0,0,0,3,0,0,2,0,0,0,0,0,0,5,0,1,27,0,0,0,0,0,214,12
layer_10,0,3,0,31,41,63,3,974,0,0,6,0,264,3,143,176,12,8,0,84,2,1,3,1,5,1,0,0,11,0,1,1
layer_11,0,0,0,0,0,3,0,37,0,0,0,0,0,0,0,0,0,444,2,0,0,7,11,1,81,3,0,0,92,0,5,0
layer_12,749,28,48,14,1,0,1,0,0,0,0,0,0,0,0,2,0,33,0,2,0,1,0,0,19,9,1,3,0,4,0,315
layer_13,0,21,148,0,48,1,4,0,0,4,26,0,4,74,0,108,4,4,10,3,0,29,36,145,2,3,4,7,0,5,40,30
layer_14,3,4,0,0,0,0,0,0,3,1,0,0,0,910,0,27,1,0,0,0,73,3,1,3,0,1,0,6,4,0,0,0
layer_15,21,4,2,2,0,0,1,1,10,7,0,2,0,68,10,78,3,0,0,31,0,0,0,0,0,0,0,0,11,26,2,16
layer_16,198,1,0,0,1,1,184,3,17,7,62,0,0,0,1,0,0,0,40,0,0,0,0,116,1,1,67,8,1,0,1,4
layer_17,3,0,1,0,113,475,227,3,0,2,0,308,24,24,45,18,0,28,101,3,208,46,381,115,0,0,0,0,58,19,0,0
layer_18,0,0,0,0,1,115,0,185,98,0,199,1,9,3,0,25,39,72,0,18,0,0,1,0,1,13,2,1,0,0,0,15
layer_19,22,74,11,0,11,12,2,8,0,0,0,0,4,10,3,3,0,0,0,0,9,208,17,0,35,60,1,22,2,6,42,7
layer_20,0,0,4,1,0,0,0,21,2,0,0,0,1,0,0,0,12,0,0,0,0,11,0,0,0,0,1,59,0,0,0,0
layer_21,0,0,0,0,0,4,0,0,0,0,0,0,98,0,2,3,0,0,0,1,143,0,0,1,2,2,0,0,245,5,136,6
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,16,1,41,0,0,0,0,0,181,0,12,1,0,0,0,0,0,0,0,0
layer_23,0,5,31,37,0,35,0,0,0,1,4,0,0,0,0,0,11,0,2,16,11,0,14,7,124,3,1,6,0,0,0,0
layer_24,33,107,11,21,22,0,0,0,93,0,2,0,1,9,4,1,0,0,0,0,0,12,28,3,0,0,0,0,0,0,0,0
layer_25,0,0,0,0,0,0,5,0,0,24,1,0,20,1,1,24,1,0,0,0,0,1,2,1,0,0,0,0,1,2,0,2
layer_26,1,1,20,1,0,2,0,0,4,0,2,0,3,0,0,6,0,0,0,0,1,17,17,5,0,0,3,0,0,0,6,0
layer_27,0,6,0,0,0,7,0,15,0,4,7,49,1,7,2,1,0,1,1,0,9,1,1,8,37,0,6,4,3,0,0,0
layer_28,1,0,0,0,13,20,2,1,11,32,13,11,7,14,0,4,0,0,0,4,0,16,10,0,0,0,0,0,1,3,544,0
layer_29,0,0,25,1,125,0,108,4,1,1,0,0,9,2,4,0,11,1,0,15,9,0,1,0,2,22,2,147,29,5,2,2
layer_30,0,0,2,0,1,3,0,0,0,2,0,0,27,6,20,0,5,0,5,7,0,2,5,91,0,0,0,0,0,3,1,2
layer_31,24,185,7,1,3,6,0,5,0,0,0,0,0,23,1,1,0,12,0,0,3,0,5,0,43,158,19,28,0,0,0,1
