,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_0,7,8,11,2,5,4,5,0,5,5,3,3,11,7,7,5,6,6,3,5,2,4,5,2,3,3,7,10,1,7,7,8,5,3,2,5,2,3,2,3,3,3,7,3,4,8,0,4,6,4,3,3,9,10,6,4,4,5,2,4,8,4,8,4,3,8,6,4,5,1,3
layer_1,2,2,2,3,3,2,4,6,4,3,1,3,1,0,3,2,6,3,6,5,5,4,1,5,4,2,3,3,7,0,2,4,1,5,6,3,2,3,7,4,7,1,3,5,3,2,3,3,9,0,6,5,5,5,4,3,1,2,1,1,1,5,5,1,3,3,4,5,8,5,1
layer_2,3,6,6,4,8,8,4,6,5,4,13,5,4,5,4,5,8,5,4,5,9,5,6,12,8,7,3,9,0,3,4,4,4,6,4,4,3,4,2,4,7,4,5,5,11,5,8,6,3,4,4,11,17,3,4,5,3,2,4,5,3,7,5,7,4,4,8,4,7,4,4
layer_3,4,3,3,7,3,11,3,3,3,14,5,0,4,3,6,6,5,4,3,3,3,3,4,5,3,4,11,6,3,3,12,5,4,4,5,4,3,3,7,4,3,4,3,0,4,3,4,3,8,3,3,4,6,3,16,4,5,4,4,3,9,8,4,3,4,4,3,4,8,2,4
layer_4,4,4,4,4,4,4,1,9,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4
layer_5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
layer_6,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,9,4,4,3,6,4,0,4,4,5,4,9,4,4,4,4,4,4,4,4,8
layer_7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,4,4,4,4,4,4,4,3,5,4,4,4,4,4,4
layer_8,4,6,4,4,4,4,4,7,4,4,4,4,5,4,4,4,4,9,4,4,4,4,4,4,4,4,4,4,5,0,3,4,3,4,4,5,5,7,4,5,8,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,8,6,4,9,4,4,4,4,4,4,5,4
layer_9,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0
