,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_21,14,14,17,14,14,29,14,14,16,14,14,14,14,14,40,14,14,15,14,14,14,16,14,14,16,14,14,13,14,22,13,17,15,14,14,14,14,14,14,15,0,15,14,14,15,14,14,14,14,13,14,14,14,14,14,15,15,16,14,16,14,14,21,14,14,15,14,14,31,14,14
layer_22,14,15,14,13,14,14,42,3,14,14,15,10,20,14,14,14,14,14,14,14,14,14,14,14,15,25,14,15,14,14,16,18,17,16,14,18,14,14,14,14,14,14,14,17,14,14,14,14,17,14,14,14,18,14,14,21,14,14,24,14,14,14,14,14,14,14,14,13,15,14,15
layer_23,14,14,14,20,14,14,15,16,15,13,14,13,15,14,14,21,14,19,14,14,14,15,14,15,14,17,14,14,15,16,14,14,14,14,15,14,14,18,14,14,44,20,14,16,14,19,17,14,14,27,14,2,15,13,14,22,16,23,14,16,14,14,14,15,14,14,14,14,18,14,15
layer_24,14,14,16,14,14,15,14,14,14,14,14,14,14,31,13,14,14,14,14,14,14,15,14,42,14,14,14,14,13,14,14,14,14,14,15,14,14,15,14,6,14,18,14,14,14,14,14,14,15,21,14,14,14,14,14,14,14,14,14,14,14,14,18,15,14,14,16,14,14,17,14
layer_25,14,14,14,14,14,14,5,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,14,14,15
layer_26,14,14,14,14,16,14,14,14,14,14,14,14,14,14,14,14,16,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,14,14,14,18,17,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,25,14,14,16,14,15,14,14,2,14,14,17,14,14
layer_27,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
layer_28,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,14,14,14,14,14,14,15,13,14,14,15,14,14,14,14,14,14,14,14,21,17,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,16,14,16,14,14,14,14,14,14,14,14
layer_29,14,16,14,14,15,14,14,18,14,14,14,14,14,16,15,14,14,16,16,6,14,14,14,14,14,11,13,22,14,14,14,14,14,24,14,14,14,14,14,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,16,13,14,14,5,16,14,14,33,14,14,17,14,14,14,14,14
layer_30,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,22,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,16,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,14,14,14,14,20,14,14,14,14,14,14
layer_31,14,14,14,14,14,14,14,14,14,13,13,14,14,11,14,14,14,14,14,14,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,31,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,53,14,14,14,14,14
