,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0.79832715,12.376999,0.7979888,0.60223293,0.66294533,0.49021545,1.9896883,2.4969912,1.313722,0.65343034,0.10591322,0.093712434,0.20149738,0.5655481,1.4258387,4.6185794,1.006585,2.1829274,4.5491495,5.062732,2.752051,0.3316909,1.0837639e-05,0.0001767818
layer_1,0.4665433,1.6219839,0.27274913,1.3337982,1.0246397,0.6327726,0.854625,0.21286675,2.5384276,0.94437313,2.3540165,0.6264744,4.119215,0.6744424,5.1374793,6.656286,3.3007798,0.047003753,0.25282094,1.0234344,0.40358856,0.6602879,1.3806034,0.32747507
layer_2,0.19063129,0.29113695,0.5357477,0.4302255,0.22048824,2.222911,0.675366,0.34282678,0.06696895,0.16199557,0.17207128,0.058760453,0.43692774,0.53873646,0.47534296,0.037780043,0.007977155,0.037610143,0.37402514,0.08256431,0.30799335,0.5947564,0.28628117,0.58544487
layer_3,0.40826708,0.25252378,1.3620558,0.75234073,0.32663915,0.40537113,0.47985446,1.7330784,1.0268209,0.25393105,0.12615122,0.6193146,2.3228176,1.9471357,0.859795,0.4426721,0.6495519,0.3673578,1.1132824,0.77445275,0.12753108,1.7120442,1.5793924,4.9314084
layer_4,0.6528759,0.7128788,0.27911246,2.1050549,0.79583186,2.6170204,0.5204408,1.7610458,0.3904418,3.1453862,2.3682208,3.5105217,0.5038121,1.8893621,0.034096394,0.41119942,0.22646068,1.044711,2.5795217,2.8266582,0.5702848,0.09256782,0.057729494,1.5991825
layer_5,0.79206,1.4051776,0.8715708,0.41960397,0.789613,0.28457022,0.029833194,0.0073603163,0.18822847,2.463103,3.8935022,1.1768192,2.1046412,1.165988,0.56771547,0.34955046,1.0128673,0.31455022,0.51353633,0.6082578,1.6467487,1.5129733,0.7584452,5.9633102
layer_6,2.8773565,0.12224112,0.59202015,0.9359282,0.43956986,3.668109,2.128684,0.9689942,1.1128502,2.816797,0.6264349,3.928019,1.6559668,0.61867565,0.7996117,2.499685,1.38064,3.5143173,0.28925502,0.110878184,1.2363523,0.21270937,7.9469094,3.0334735
layer_7,3.5402007,6.939625,0.4306986,1.1500499,0.4919255,0.37374267,1.6866803,0.45746297,5.077667,1.3122675,3.1700082,1.1992345,0.31785867,1.6222467,3.0912542,1.6030259,2.523147,0.7499823,2.354456,0.40699804,0.24560753,2.3947678,2.8088899,1.1137372
layer_8,0.3860417,0.7614675,0.074162185,4.035602,3.490615,4.084802,0.09306184,0.35974824,0.104010366,2.3630626,0.84509593,3.768775,1.9965842,1.6633495,2.0582201,3.0715897,1.1677952,1.5785731,4.4544325,1.8107898,1.5219744,1.073943,2.6260328,1.9938356
layer_9,1.8464042,4.7676024,1.144389,0.65715253,0.97268134,0.4285746,2.5368738,1.9678432,7.1802764,0.93609643,1.92534,0.91635287,0.54235,0.63997656,1.6912067,0.4889301,1.8062395,1.238682,2.6872807,0.16231568,6.1148934,1.2678901,0.91253895,2.4952958
layer_10,0.87484914,1.0337225,1.2218418,0.6304789,1.4299634,0.5896919,0.8993783,4.9464335,0.7336812,0.2799663,1.0905577,0.19933751,3.0921342,1.1876982,4.5841613,0.7564881,1.7466408,1.8363379,1.6822753,1.756918,0.81548977,0.08636984,0.58619547,0.3869725
layer_11,2.382676,0.85481143,1.2324444,3.1022239,2.0308907,1.8831367,1.4015924,1.5512033,2.8996599,3.55595,2.0056133,2.239178,3.8034105,1.6763803,3.7619452,1.7444211,2.5266502,2.693668,5.4189715,2.6921709,2.3906763,3.8762279,3.3541408,3.1018665
layer_12,1.3501854,1.7559912,1.0334731,0.394333,0.3374728,3.0279567,2.4099934,1.9496593,1.7039058,2.5815146,2.2560394,1.9999192,2.4200625,1.4466106,1.483599,0.7783538,1.6145226,1.4478604,2.0001636,0.16906467,0.29821622,0.7801103,3.5126579,2.8972535
layer_13,3.1312058,2.111041,2.3771546,0.89316475,1.9171696,1.5919353,11.979526,4.096945,2.405132,3.9565248,1.6650181,1.4419851,0.9617543,0.018184157,0.07964248,2.0906124,0.6217197,0.8260271,2.2390146,2.0145726,1.5343952,0.6944058,0.7207191,1.2421938
layer_14,4.2186475,0.02204727,0.091400795,6.1775274,2.3546407,4.4312186,3.7366579,3.5329912,2.461453,2.5402813,1.5214031,2.4260886,0.47279,0.7230673,0.57337475,2.8085904,2.1732903,4.624909,1.4182804,3.0042634,2.6748638,0.83405656,0.027743323,1.5926808
layer_15,0.73405766,0.87226415,3.695706,3.1185896,1.4879761,1.9554678,0.6033444,0.8915556,3.6812541,3.1744354,2.7226906,3.6718771,0.4835162,0.068000264,1.008713,2.1384244,1.0753266,1.639937,0.4023637,0.3327523,0.59613144,0.96016175,2.9870687,1.9653621
layer_16,1.8545097,1.9743407,0.111365646,0.016161453,0.70536214,0.08882119,1.817111,1.1854495,2.0794406,1.5034529,0.14219621,1.7055038,0.13278131,0.21635458,0.45200294,0.38384083,0.31789887,0.26194987,2.480672,2.8940406,1.4296546,2.3659358,0.2796357,0.21693674
layer_17,0.28681937,0.4343684,0.5517478,0.14505991,0.21408165,1.1396269,5.542556,1.2243198,2.2221525,0.0743292,0.14919132,0.1408656,0.034041844,0.9495111,0.83485985,0.9443501,2.0961244,1.0160354,0.8502343,0.73903066,0.11184567,0.17899634,0.4573242,0.5382011
layer_18,0.6660565,0.3762298,0.103852645,0.52072084,0.15839966,0.44025937,1.6464776,2.2327788,1.2857813,0.8065318,0.3466989,0.24870446,0.07015311,0.18493012,0.9214762,0.04491669,0.2941875,1.6919762,0.26118702,0.20897084,0.9877573,1.3434323,0.9366119,0.51571757
layer_19,0.34033072,3.644512,1.3542867,1.7702947,1.8333753,2.4147787,2.7029238,2.5048332,0.8482644,2.1404533,0.8360428,1.4404931,0.37547854,2.8313527,0.3875377,0.07418682,0.17756318,0.17511241,0.85612166,1.313503,0.81124955,0.099877715,0.08103704,0.13997217
layer_20,1.3073711,0.24818851,0.24012664,0.2750767,0.1902229,0.2053967,1.0905477,0.5561431,0.32059294,0.23547165,0.13174616,0.088019505,0.81882304,0.8369758,0.16800836,0.46994257,0.3066083,0.47555363,0.3996767,0.6154781,0.69193447,0.42135626,0.7211706,1.5508986
layer_21,2.5138125,0.1612759,0.15449286,0.07207782,0.04612098,0.06984047,0.1812334,0.08230172,0.13761313,1.3583413,0.56958413,2.6599333,0.16064855,0.20054051,0.58301085,0.14645752,0.30175608,0.107238494,0.16775072,0.098214015,0.18596888,1.1627004,1.4882505,1.2627906
layer_22,0.08202808,0.6183172,0.1304445,0.13365225,0.06621523,0.089079924,0.1748096,0.33736902,0.14553241,0.057590887,0.061898373,0.058881335,0.69619423,0.47658274,2.4702408,1.0357921,3.6161067,2.3384044,0.13704707,0.07562547,0.043111723,0.24346496,0.14497466,0.2235312
layer_23,0.45455128,0.47435644,0.9233485,0.2375642,0.49718073,3.666895,0.101201035,0.15392025,1.0219203,0.16911879,0.15144749,0.094939955,0.064935945,0.33940086,2.2837827,0.7580178,1.3918599,2.7280731,0.11846294,0.07093385,0.968057,0.52647674,0.15005915,2.1706214
layer_24,0.20253679,0.39037538,0.19966437,0.09821215,0.17377499,0.09695359,1.7526222,0.96609104,0.94544834,0.44828022,1.6191411,0.20218654,1.4457589,0.09762822,0.046129923,0.14565481,0.5095204,0.09498443,0.21872835,0.098984025,0.06426438,0.71710217,0.43563077,0.6616588
layer_25,0.66967076,0.5337882,0.22976437,1.122725,0.33126363,0.023738328,1.2731519,0.8329558,0.92614985,0.17224102,0.22630963,0.15249631,0.50461453,0.25270587,0.14827295,0.067439914,0.07962066,0.05039777,2.1052186,0.34105936,2.37494,1.0185039,0.3602348,2.0702689
layer_26,0.7949068,2.2827487,0.9933639,0.4971206,0.69509935,0.25744578,0.32347944,1.5201546,0.08387899,0.1997976,0.15137102,0.14682943,1.2442405,3.1766088,1.5857953,1.503918,0.25134203,1.2487526,0.97157085,1.6993743,0.9405903,0.14870332,0.17995279,0.60104066
layer_27,1.8581322,0.7770585,0.48900142,2.063734,1.2466019,1.9366266,0.27308083,0.98239905,0.7666623,2.0809882,0.67277527,0.13686483,0.09151969,0.4331965,0.14301868,0.19718984,0.20072299,0.8135618,1.6750163,2.3442023,0.8158965,2.6818087,0.2129066,0.4331712
