,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,13.287604,15.34095,16.230734,13.6152315,17.814314,15.90575,11.6982155,9.496694,15.20565,10.706717,15.912828,13.991024,16.47211,14.368469,15.328921,16.948853,16.142265,15.014486,13.849777,13.090054,14.997049,14.085272,10.146918,12.700721,15.769478,17.131718,14.800814,16.602936,14.559765,12.452853,14.531454,13.300131
layer_1,15.615481,14.16002,17.622835,14.034468,11.73316,12.8868685,14.995727,13.9502125,14.357314,12.93987,13.249597,14.217383,15.721771,11.318058,12.339909,8.833294,13.452678,12.954074,7.5136886,14.700589,13.058858,13.127934,11.248027,13.605143,6.281878,16.3223,10.962033,3.492953,5.565575,12.101171,9.275452,15.523339
layer_2,0.3992713,1.3705667,0.36064792,0.6384029,1.1920698,0.6931692,0.9415511,2.4719145,0.59427726,1.3547138,0.7268173,3.2564292,0.6608104,0.5117036,1.094236,1.927001,1.2128222,0.527973,0.23289835,0.6505288,0.60987043,0.42750767,2.3169625,1.4496197,0.3859725,0.5771516,0.8945274,3.1943293,1.5664536,4.5259185,4.2823377,0.46378
layer_3,0.6736856,0.7365898,0.43829235,3.9841876,0.9415277,1.7223614,0.8472318,0.86915123,0.21823105,1.0133879,0.3937486,1.8448141,0.49346298,0.67292035,0.59828174,0.74478257,1.8033308,0.5711599,0.63355416,0.41477266,1.7084432,1.7647749,3.1994007,0.52970755,0.6541963,1.0621438,1.082258,0.8178152,0.34423485,0.99556303,2.2415133,0.024029758
layer_4,7.133041,1.2274146,1.3432761,0.60201573,1.4920207,3.2499208,2.1363046,1.0501213,0.5708056,6.4616475,2.5906496,2.5415492,1.577657,0.5574142,2.0403793,1.8806509,1.0318044,2.801719,2.6319294,1.7784221,1.3047231,1.2896365,7.5795927,1.7211282,1.8169934,1.1460944,4.956564,2.0389292,2.5166626,4.98159,9.324217,1.6629478
layer_5,6.9652996,2.10128,1.1413071,0.41475415,3.769361,0.2630048,1.0520092,0.8371377,5.2469563,4.8151536,4.544619,0.40606087,2.123161,2.051281,10.010467,7.498236,1.7534597,0.71022975,4.951063,2.8627863,2.5499065,0.72078204,3.3252304,0.74736047,2.9323797,0.24640606,0.31411585,0.7409102,0.62842244,0.5133837,5.615716,3.7553732
layer_6,0.75273544,5.381152,1.2074487,5.262455,6.035705,2.7277312,2.7581835,0.86773115,2.2827013,0.08031321,5.1112585,1.5737028,0.27416742,2.0614338,2.4562593,4.5605054,0.010306943,0.29863665,3.15038,5.713936,0.33605513,0.54363245,12.32762,1.3622155,3.4618428,2.568613,1.5299673,3.094743,1.8866825,1.8672338,0.3569663,1.908101
layer_7,1.5373949,0.973201,0.9602152,3.7846506,0.06609981,9.133251,0.034161124,2.0814085,18.391996,4.1092944,0.010521868,3.8656764,0.010124885,1.1850448,0.7867714,0.6645214,5.2577,3.2944224,7.630312,2.8720753,1.1227326,5.5989347,4.5241685,0.28621534,3.7234516,4.914133,2.2322347,1.4052137,0.20981348,0.9658096,0.5751571,1.0211028
layer_8,0.38605952,8.837766,4.2520695,2.515795,0.6569373,3.132948,2.5657299,0.92810404,1.4056636,3.5597763,3.934807,8.767438,5.3063235,3.7821064,0.16456804,11.696825,7.9793077,4.179855,3.2139728,1.1104672,2.686295,1.3038193,0.49715668,2.6462758,4.4191403,0.017047461,0.08325674,4.8441,2.861442,9.647826,16.10848,0.28295052
layer_9,0.72318065,3.9089825,9.509101,2.4123473,1.7146844,5.9132495,4.505276,10.539734,0.27967212,3.6371348,10.035079,2.594708,4.9194455,1.3935386,1.5900788,5.205728,2.081007,2.5935225,14.591247,10.061817,3.6896858,2.9574687,1.6317883,0.18223986,11.746802,0.954624,0.9370226,11.722435,2.394469,3.688097,3.675089,4.805306
layer_10,2.246816,0.55604374,3.7794652,8.389494,1.2951617,6.253625,3.1354682,1.9872608,3.2215512,9.172711,1.7413038,6.383998,1.0763599,1.8182316,0.71518224,7.469448,9.210633,10.071833,0.46078727,2.489913,3.8837204,3.74497,6.811226,2.1500165,2.740875,10.663206,10.224854,4.880523,5.106944,9.843717,6.6319594,3.2385616
layer_11,8.860705,4.5326824,0.10533482,6.122821,2.225601,0.31731686,2.3156528,3.5012715,4.089217,1.3857526,1.0842333,6.288814,3.3614748,5.260353,0.2359797,0.086141944,11.084305,2.4657936,0.30734247,2.2435646,5.173082,2.287697,1.2178336,1.2532356,5.7950516,5.3860283,1.7719163,12.725642,5.842598,1.1561027,1.7839438,2.7570784
layer_12,5.0770454,7.9734306,0.07377254,10.446472,2.3918064,9.565305,1.9190322,1.6887925,4.145177,8.652969,2.6923475,2.5794091,4.561238,4.1480703,9.781639,1.5378181,0.8166047,5.7803545,1.4533978,2.1901546,6.38485,8.418406,1.2121557,0.9945169,5.5587964,2.2008936,0.68579084,8.5244875,0.45747152,9.366524,2.8582056,8.853597
layer_13,5.789985,3.670979,9.109216,1.5720809,8.476694,3.8108358,0.74794775,0.7437163,8.951622,2.3135047,2.367911,0.17234792,14.927127,3.6335652,2.2251182,1.1818273,4.457659,13.278347,8.37477,0.8536852,2.5442977,4.083466,7.943873,0.3781839,1.0435697,3.2418594,3.3551013,3.1024458,2.532815,8.560068,7.6799054,2.075679
layer_14,4.270008,0.6441276,6.2309327,3.1795564,1.6607108,2.6458516,1.2498837,1.1508106,1.9452212,2.3675678,3.056394,3.0953496,3.4261894,0.62419105,7.6296196,1.7637231,5.5456567,4.116486,0.52539456,3.141394,8.432492,4.147712,10.557208,2.5186155,0.41702896,3.086392,2.9637475,3.1087766,1.9899529,7.414981,5.4456577,1.4200505
layer_15,2.4923155,2.1080127,8.51865,1.3007407,3.7581735,1.7164972,6.757108,3.1856995,2.4380355,8.280973,2.3816984,14.099847,0.2021175,3.6930516,0.8792914,1.4201803,10.977079,1.3858943,3.9581897,2.640037,15.232291,2.6669366,1.9322636,6.5349174,2.86041,3.401014,1.6928507,5.0669875,3.9965441,3.5479705,4.0387497,6.0371976
layer_16,0.82241035,1.1338813,4.3028345,5.1323147,6.4554234,3.086985,10.917971,5.3933845,3.7665215,4.8416314,1.4541581,9.732434,5.0910797,5.0683827,1.4768112,8.718157,6.510212,19.608503,2.2035718,0.15438674,4.577836,1.6582416,2.616786,5.670681,1.4160032,0.39480236,2.3081765,0.7124093,3.8016114,1.0675359,0.5782795,2.470669
layer_17,3.0338376,1.8748938,0.8194534,1.3620291,2.5451717,3.5527813,1.3865166,1.5548443,2.4333003,2.2340586,3.8503597,0.86207575,0.9653345,0.84846663,1.7110027,7.8610554,0.60073096,3.6209989,0.93025154,4.638385,2.6073241,0.6568988,0.9945693,1.2434883,8.158449,6.3653426,0.54324585,0.7525699,11.604448,0.87136555,1.7739543,0.95988524
layer_18,1.1859219,1.2568963,1.4222385,0.70528275,6.140611,5.5252423,3.1841054,2.3921785,0.66711044,1.5776087,0.76421565,2.7455277,2.6891692,0.72433305,1.3868649,2.1826932,0.4990509,0.54524565,0.5401083,0.8847495,1.1612389,3.450895,2.4558365,5.2019577,0.6808176,2.7835543,3.2500985,2.797732,6.32937,2.5260236,0.76996386,0.94540364
layer_19,4.7231574,4.6212916,3.9631596,0.4900902,1.2432891,2.2390773,0.7722265,1.2748665,1.6552744,1.2425256,0.27141848,0.9382881,1.4540967,2.7483783,0.6295429,0.8342988,6.071172,0.29653266,1.828048,0.6957124,0.40239513,0.8929486,0.6504807,1.428954,1.8314278,9.69192,8.082825,3.3993154,1.3155072,0.670005,1.6902592,2.574811
layer_20,0.5156957,0.34443888,2.7558827,0.8295346,4.611616,2.6992316,1.4426211,3.153698,2.5460873,0.56662923,0.567536,2.9071383,2.170266,11.698113,3.015522,3.7702723,0.7434711,0.91247827,4.8776846,0.5698301,5.17124,2.3752494,1.7283885,0.9113032,0.4634299,0.9143272,0.48390543,0.39304513,0.48905033,0.41523772,0.951752,6.1183734
layer_21,4.4688597,0.63421375,1.0747187,0.6614476,0.33402234,0.24887815,0.5979801,0.7939495,0.67847145,0.83103013,3.5095997,0.5845575,1.2828006,1.1406574,1.8292315,1.1256937,0.3547838,1.0429384,0.66797537,1.269049,1.7848537,0.41642982,1.2188582,0.7022839,1.0708504,0.3211349,0.69233453,0.3294425,0.7065902,0.57712334,0.9590747,1.3578298
layer_22,0.51245725,0.5514924,1.5892807,2.6681447,3.639737,1.403864,2.3977747,1.3186865,15.146258,0.31814927,0.2334464,5.1396623,0.8458613,0.54040605,0.57207125,4.4903584,1.4050782,3.2738638,0.5919824,0.4827149,2.1272607,4.4738007,0.32043937,1.9256666,0.27161092,0.6587283,4.4378247,0.55421257,0.49540594,0.7634563,0.5312714,3.8565648
layer_23,0.5671079,7.3230343,0.41315445,1.3575698,2.6925454,0.4913396,0.47856107,0.2840569,0.56425786,0.5735763,1.963589,0.6276963,1.3232311,0.5098214,0.7618096,0.633691,0.55754197,0.78967017,2.3400953,1.0503057,0.70841223,0.5499761,0.651766,0.74563473,0.51462305,0.72422445,0.34190503,0.39192167,1.9908357,0.7181001,2.4295573,0.38247117
layer_24,0.50488955,1.4343009,0.4613534,0.69075614,0.46172848,0.7911256,1.8664174,0.68797994,0.42727143,0.88975126,1.1224658,1.6419894,1.614261,1.3955383,2.1359825,0.58245105,0.63362116,0.5561046,5.0451584,0.47776228,0.3975329,0.93845826,0.5863959,4.971715,1.6865566,0.7192783,1.4620955,1.0279642,0.84055936,0.28117624,0.5154311,0.9223084
layer_25,0.84037,0.6162683,0.7468436,0.78358626,1.1163518,1.5896533,0.74982107,0.2850027,0.7150735,0.5265233,0.43880856,0.65586513,0.88470083,0.84007263,0.363395,0.47201213,0.32372928,0.2633601,0.6129703,0.13950968,0.5477487,0.4783293,1.5048925,0.93575466,0.65925556,0.60957247,0.7304292,0.7591985,2.8896132,0.7003976,0.6099899,0.48442787
