,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,360,0,411,58,0,152,614,5,13,241,88,153
layer_1,14,84,25,16,13,32,31,62,24,59,74,16
layer_2,0,11,18,0,90,16,14,1,19,5,0,14
layer_3,8,3,8,219,23,146,16,0,307,17,0,234
layer_4,2,16,21,283,203,295,8,12,519,4,761,58
layer_5,76,0,44,0,0,96,0,0,0,0,0,80
layer_6,95,7,486,83,0,115,94,8,14,451,9,315
layer_7,1,0,0,31,262,0,0,15,5,0,0,0
layer_8,194,0,266,1,190,238,0,0,172,0,160,77
layer_9,0,12,0,0,0,0,0,0,356,0,0,0
layer_10,23,52,52,36,36,29,36,23,213,34,55,35
layer_11,316,15,57,49,18,89,135,214,730,81,339,200
