,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,201,131,279,169,93,120,54,74,132,80,86,308,0,123,210,68,46,116,124,138,87,296,188,119
layer_1,338,18,31,21,40,15,33,38,32,71,36,75,25,0,62,54,27,0,64,69,8,124,42,0
layer_2,39,7,41,19,18,0,3,0,54,36,9,4,1,25,0,30,0,0,32,34,30,0,13,51
layer_3,41,12,42,28,67,46,6,46,45,46,13,46,82,48,32,49,62,25,0,49,1,0,11,5
layer_4,143,1,1,39,5,57,90,0,2,0,1,62,70,84,5,3,41,3,16,11,12,3,62,110
layer_5,66,43,40,11,54,44,51,25,75,20,65,43,45,28,89,81,45,19,10,73,34,58,42,36
layer_6,37,13,45,52,94,19,67,49,11,24,82,16,6,47,1,56,46,3,69,1,8,1,55,19
layer_7,26,113,61,24,116,45,45,60,69,98,60,63,41,40,40,51,64,53,66,28,41,50,11,28
layer_8,50,61,14,119,76,24,44,66,29,19,50,75,62,63,95,148,17,28,82,53,13,17,37,56
layer_9,8,9,5,100,72,15,27,26,0,3,112,118,17,52,43,6,4,94,2,132,3,27,74,15
layer_10,68,95,4,56,14,0,1,0,32,28,106,59,71,47,80,118,1,50,42,58,43,181,58,26
layer_11,41,31,55,41,24,56,71,55,68,38,88,61,52,62,61,44,47,60,77,44,65,38,38,40
layer_12,63,50,68,58,191,53,59,39,31,157,37,50,93,84,113,66,110,58,90,87,60,92,61,65
layer_13,86,70,95,84,101,76,92,34,487,66,37,126,59,56,224,131,50,161,43,89,73,65,24,155
layer_14,38,84,51,169,44,88,58,28,76,39,65,22,72,65,61,113,67,77,100,111,52,49,45,60
layer_15,266,535,195,80,86,155,253,191,119,107,131,120,66,210,344,156,107,10,57,59,281,100,153,146
layer_16,64,199,52,143,229,153,145,218,389,142,210,93,165,110,143,81,40,152,116,107,158,121,18,192
layer_17,92,79,170,260,80,149,417,235,213,181,194,221,26,226,166,320,162,131,463,211,188,239,51,517
layer_18,88,524,75,140,142,234,179,260,466,178,351,255,198,20,380,143,575,165,138,75,213,373,32,225
layer_19,10,277,176,360,18,96,167,114,592,249,123,148,526,295,557,46,17,189,362,424,111,270,211,286
layer_20,17,130,552,256,67,127,202,178,250,178,328,168,275,17,174,571,249,91,140,336,193,16,168,206
layer_21,141,207,211,172,17,16,292,71,88,198,224,217,145,17,199,301,43,40,216,218,130,25,154,127
layer_22,108,62,117,14,33,166,177,124,172,67,129,27,19,127,353,337,43,449,176,189,25,233,86,126
layer_23,32,16,9,61,22,35,55,127,23,15,62,147,5,377,109,3,32,10,51,239,166,141,10,16
