,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,10,6,49,8,89,6,5,6,7,7,6,27,0,10,105,8,10,8,6,15,7,15,12,7
layer_1,75,0,2,3,4,0,4,1,0,3,8,3,0,0,1,2,0,6,1,5,0,5,5,0
layer_2,1,0,2,1,0,0,0,0,7,1,0,0,0,1,0,1,0,0,0,3,1,0,0,1
layer_3,0,0,0,1,1,1,0,1,1,1,0,0,14,2,0,3,1,0,0,2,0,0,0,0
layer_4,28,0,0,0,0,1,12,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,2
layer_5,13,4,0,0,1,0,1,0,2,0,1,0,2,0,2,1,1,0,0,5,0,1,1,0
layer_6,0,0,1,1,1,0,0,1,0,1,9,0,0,2,0,1,1,0,2,0,0,0,1,0
layer_7,0,2,1,0,16,1,1,1,4,1,2,2,0,0,0,1,4,1,1,0,0,1,0,0
layer_8,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,34,0,0,3,0,0,0,0,1
layer_9,0,0,0,2,2,0,0,0,0,0,3,30,0,0,0,0,0,3,0,2,0,0,1,0
layer_10,3,1,0,1,0,0,1,0,0,1,3,2,1,1,1,1,0,2,1,0,1,2,1,3
layer_11,2,2,1,1,3,4,3,2,3,1,3,3,2,3,4,2,2,3,2,3,4,3,2,1
layer_12,40,6,51,18,6,12,34,3,14,32,9,8,39,48,33,29,58,42,52,25,31,10,27,34
layer_13,49,48,10,16,19,16,18,10,178,29,8,28,9,14,14,60,7,61,12,29,10,13,9,14
layer_14,2,2,0,3,18,2,10,1,1,2,1,0,8,2,10,3,3,2,40,3,7,3,8,2
layer_15,41,133,7,5,8,6,23,18,5,6,10,14,9,9,76,8,9,1,13,4,31,13,5,46
layer_16,2,47,4,7,44,5,52,93,91,12,8,46,19,5,15,1,3,31,21,14,19,16,4,5
layer_17,41,3,7,38,29,63,124,50,8,23,13,20,2,45,19,46,7,69,136,46,5,94,15,120
layer_18,6,141,29,62,5,15,6,103,151,6,121,7,23,2,91,6,135,3,6,8,62,121,5,7
layer_19,7,50,7,102,1,4,7,4,156,58,37,7,137,110,134,4,1,7,66,75,57,77,64,54
layer_20,1,7,139,44,4,27,34,7,91,58,104,14,83,1,7,148,20,37,6,74,71,1,67,7
layer_21,79,20,35,7,2,1,36,9,29,82,30,69,20,1,52,109,4,2,66,15,23,9,28,64
layer_22,18,9,38,4,18,60,40,37,43,8,16,29,7,29,52,118,20,135,26,54,14,22,46,78
layer_23,17,17,4,9,26,9,54,19,6,9,12,22,3,92,64,9,24,8,19,84,20,96,7,5
