,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,332,145,519,236,199,171,99,154,196,71,99,805,0,166,581,157,117,157,277,363,82,510,373,148
layer_1,760,11,40,24,22,6,28,31,29,58,34,134,15,0,60,37,13,0,91,69,15,204,36,0
layer_2,57,17,62,41,23,1,2,0,143,45,24,5,0,32,1,26,1,0,32,43,40,2,21,58
layer_3,49,16,50,34,101,62,9,63,53,46,14,65,365,70,40,69,100,29,0,52,1,0,16,3
layer_4,278,1,3,42,4,74,128,0,3,0,2,87,107,147,13,6,49,4,7,11,21,4,88,206
layer_5,109,79,66,19,80,83,86,35,142,28,98,57,60,42,138,128,77,29,13,125,47,91,74,61
layer_6,50,13,70,76,160,15,107,68,16,24,119,21,9,80,0,105,68,14,112,0,7,1,103,27
layer_7,42,150,89,23,230,76,73,97,105,167,86,90,47,45,53,95,87,90,100,31,53,58,9,42
layer_8,67,99,8,211,112,17,61,118,38,16,54,118,85,94,173,295,15,25,128,72,14,16,35,83
layer_9,2,8,5,164,102,10,47,29,0,4,199,243,17,75,57,0,4,155,5,238,1,29,106,12
layer_10,114,175,3,101,14,2,2,1,34,34,151,111,89,74,134,181,1,86,68,87,58,298,79,31
layer_11,45,26,70,40,22,82,111,83,128,40,129,85,65,83,111,44,62,76,143,67,97,31,37,65
layer_12,147,48,167,105,284,91,140,34,50,290,68,90,218,202,243,146,256,118,201,169,147,175,124,151
layer_13,159,138,138,120,161,140,178,44,1015,148,63,240,72,100,432,214,74,316,63,122,139,87,36,270
layer_14,51,101,86,267,89,139,83,30,99,45,102,27,107,91,81,220,86,105,197,180,70,103,72,71
layer_15,581,1116,343,148,126,270,467,371,252,220,234,231,100,414,690,337,210,20,105,128,558,197,233,358
layer_16,104,413,65,287,509,299,337,500,911,295,317,220,330,207,259,105,73,346,277,237,334,230,28,339
layer_17,214,170,334,464,191,344,875,520,433,279,330,423,45,503,316,715,313,311,1002,418,245,556,98,1226
layer_18,176,1117,185,343,300,408,354,594,1035,349,813,397,388,23,813,280,1197,255,256,157,482,843,69,386
layer_19,31,576,334,780,26,192,325,204,1193,639,252,303,1082,628,1139,95,22,367,771,886,267,604,386,667
layer_20,21,255,1121,579,133,253,414,353,540,407,692,314,613,20,338,1166,544,218,271,753,418,20,384,384
layer_21,348,370,417,332,21,18,592,154,211,453,468,531,352,20,434,661,96,70,455,454,236,40,299,317
layer_22,208,132,271,13,48,335,387,256,382,109,246,33,25,258,730,801,82,925,338,393,45,374,184,330
layer_23,84,29,13,131,52,96,161,214,47,28,136,301,17,816,228,11,71,20,99,504,287,343,20,24
