,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0
layer_1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,2,1,0
layer_2,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1
layer_3,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0
layer_4,1,0,0,0,0,1,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
layer_5,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0
layer_6,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1
layer_7,0,1,1,0,2,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0
layer_8,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1
layer_9,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
layer_10,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0
layer_11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1
layer_12,0,0,2,0,2,0,1,0,0,7,0,0,1,3,4,1,1,0,2,3,1,0,0,1
layer_13,4,1,2,2,1,1,1,0,9,3,0,2,2,0,3,4,1,4,1,1,1,2,1,2
layer_14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
layer_15,3,10,1,2,1,2,3,7,1,1,3,5,1,1,7,2,6,1,1,1,5,1,1,6
layer_16,1,4,3,2,4,2,9,9,10,3,2,5,1,1,1,1,1,2,1,1,5,1,1,2
layer_17,3,1,2,5,2,4,9,6,2,4,2,3,1,5,1,2,2,4,11,5,1,8,1,10
layer_18,1,12,2,3,1,7,2,7,11,2,9,2,1,1,9,2,10,0,2,1,6,9,1,2
layer_19,0,7,2,9,1,2,2,2,11,7,7,2,11,7,9,1,1,2,5,7,4,8,5,7
layer_20,1,2,11,4,1,4,3,3,4,4,8,2,6,1,2,10,2,2,2,7,5,1,3,2
layer_21,3,5,9,2,1,1,5,1,2,6,6,7,2,1,5,7,2,1,6,3,2,1,5,2
layer_22,1,1,4,0,0,6,3,1,3,3,1,0,1,4,7,8,0,9,2,8,0,2,2,3
layer_23,1,0,0,1,0,1,4,4,0,1,3,5,1,8,8,0,3,1,5,10,3,3,0,1
