,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,80,4,54,53,19,39,21,6,24,5,7,51,0,7,20,23,13,8,13,21,10,84,21,9
layer_1,51,4,7,0,4,3,2,5,7,6,7,6,5,0,3,9,5,0,11,17,4,36,13,0
layer_2,14,1,13,6,3,0,0,0,20,13,0,0,0,7,1,8,0,0,17,7,12,0,6,14
layer_3,10,3,8,5,19,12,1,15,8,10,2,9,21,11,6,16,22,9,0,14,0,0,1,0
layer_4,30,0,0,6,0,17,28,0,0,0,0,23,23,33,0,0,9,0,1,1,0,0,17,28
layer_5,27,15,15,2,21,19,21,4,23,2,24,9,13,6,24,23,15,3,2,26,10,25,21,8
layer_6,9,3,13,19,25,1,13,18,6,3,23,1,3,14,0,26,17,2,26,0,1,0,15,3
layer_7,7,26,16,1,19,13,13,19,22,33,19,10,7,8,7,11,15,17,19,5,10,10,2,7
layer_8,14,17,0,27,16,0,11,25,7,1,11,29,17,15,30,37,0,4,25,10,0,2,5,18
layer_9,0,0,0,30,20,1,5,4,0,0,39,42,2,9,9,0,0,21,0,34,0,5,16,1
layer_10,17,25,0,16,3,0,0,0,3,7,19,11,17,10,19,24,0,15,9,13,11,54,17,6
layer_11,9,9,13,11,5,10,19,13,15,6,23,22,14,12,20,14,12,15,25,10,23,8,13,12
layer_12,21,6,29,14,43,9,24,9,7,43,8,13,25,33,28,16,26,19,29,30,17,31,20,17
layer_13,12,17,30,14,26,15,18,3,116,14,5,23,4,23,46,37,9,35,9,20,10,13,3,33
layer_14,6,18,11,49,13,18,8,8,12,6,15,5,14,19,9,27,12,17,30,21,9,9,10,13
layer_15,54,125,53,29,26,37,46,38,30,28,44,34,19,55,84,36,24,5,19,21,55,22,54,30
layer_16,23,64,13,38,70,41,50,53,94,41,57,26,45,24,21,19,13,47,34,24,55,33,8,53
layer_17,21,17,47,65,31,39,92,71,54,55,62,58,7,70,48,74,41,34,104,69,63,52,16,127
layer_18,18,119,17,36,32,70,45,59,111,46,92,73,27,8,93,35,127,31,33,19,62,88,7,66
layer_19,1,71,47,94,9,24,43,33,129,71,29,39,118,64,119,20,7,50,73,76,20,71,42,81
layer_20,9,31,121,59,18,33,60,46,54,42,70,53,69,8,48,123,46,22,41,76,48,8,42,58
layer_21,24,37,56,42,8,9,66,19,24,44,60,56,34,7,52,69,16,15,67,58,33,10,43,30
layer_22,29,17,37,4,7,37,47,33,48,17,31,7,8,31,86,84,11,97,42,40,11,46,18,29
layer_23,9,3,2,13,8,5,17,30,3,6,16,36,0,81,30,3,5,0,16,60,44,26,3,1
