,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,13,0,6,5,32,2,2,26,13,0,4,12,0,4,36,16,17,2,4,3,0,30,0,0
layer_1,35,0,0,1,0,0,1,0,0,0,1,1,0,0,13,1,0,0,3,1,0,4,1,0
layer_2,3,0,1,1,0,0,0,0,17,2,0,0,0,2,0,1,0,0,0,0,0,0,0,1
layer_3,0,0,1,0,5,1,0,3,1,0,0,1,8,3,1,3,2,0,0,4,0,0,0,0
layer_4,7,0,0,1,0,4,8,0,0,0,0,3,5,4,0,0,2,0,0,0,1,0,3,7
layer_5,10,5,2,0,4,2,3,1,6,1,4,1,2,1,3,5,3,1,0,8,2,5,3,1
layer_6,3,1,4,3,5,0,5,4,4,0,2,1,1,4,0,3,2,1,4,0,0,0,7,0
layer_7,1,3,1,0,9,1,3,4,4,7,2,2,1,1,1,1,4,2,5,1,1,1,0,1
layer_8,2,4,0,4,4,0,1,4,1,0,1,3,2,3,5,19,0,1,5,1,0,0,1,3
layer_9,0,0,0,5,6,0,1,2,0,0,3,8,0,3,2,0,1,5,0,8,0,1,2,0
layer_10,3,5,0,6,1,0,0,0,1,2,6,9,4,3,3,11,0,3,2,4,4,17,2,2
layer_11,2,1,3,1,1,2,3,3,3,2,4,3,3,3,3,1,2,3,5,3,4,1,1,2
layer_12,17,3,26,2,23,2,11,1,9,18,6,4,9,31,23,13,29,15,28,11,10,8,9,20
layer_13,20,25,5,12,10,6,12,2,107,17,2,35,5,9,22,30,4,23,7,16,11,3,1,15
layer_14,3,5,7,21,5,12,3,3,3,2,5,3,5,4,1,15,7,6,35,14,3,4,3,3
layer_15,24,82,14,8,7,22,10,17,22,12,9,15,5,19,47,10,12,1,14,11,18,11,3,25
layer_16,4,29,5,20,30,19,29,61,56,22,17,25,18,7,17,4,11,14,16,11,24,18,1,30
layer_17,20,18,16,25,21,28,67,23,20,21,20,18,6,22,10,32,15,27,77,25,16,52,13,64
layer_18,17,76,12,43,3,26,16,57,84,19,63,26,12,1,49,14,75,4,14,12,34,68,7,18
layer_19,3,30,13,58,1,15,16,15,83,36,23,19,77,64,70,12,1,16,27,34,37,46,38,36
layer_20,1,16,78,22,16,32,24,21,52,39,54,13,54,1,16,79,9,18,15,38,42,1,40,21
layer_21,49,24,35,18,1,1,32,20,20,49,19,42,15,1,43,54,12,13,42,18,19,3,31,36
layer_22,16,13,25,2,4,36,18,19,31,12,16,13,1,22,39,54,7,76,19,35,3,24,22,45
layer_23,12,2,5,16,5,10,21,19,4,1,14,21,2,44,37,2,17,2,9,50,14,44,0,2
