,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,198,64,261,160,75,138,74,34,90,51,58,235,0,87,143,79,18,93,86,80,54,199,91,84
layer_1,201,7,13,8,16,5,8,20,20,34,20,61,15,0,29,21,11,0,45,55,11,95,50,0
layer_2,53,10,30,18,8,0,1,0,36,39,8,0,0,24,1,19,0,0,50,33,47,1,25,54
layer_3,28,8,33,31,77,44,3,50,39,40,8,39,60,37,23,49,75,19,0,45,0,0,9,2
layer_4,82,0,0,23,1,56,63,0,0,0,0,66,75,101,0,1,45,0,6,3,3,1,59,99
layer_5,56,51,36,4,56,52,64,12,64,6,70,39,43,17,75,82,44,12,7,66,29,70,46,32
layer_6,29,10,49,49,75,6,54,48,19,20,59,5,4,50,0,54,51,2,62,0,2,1,46,14
layer_7,31,84,44,21,103,42,48,62,76,92,54,48,34,32,29,52,48,53,66,20,40,45,7,19
layer_8,45,66,5,102,76,9,39,59,28,17,43,74,65,69,87,116,4,21,67,36,3,16,28,48
layer_9,2,4,2,85,82,4,12,15,0,0,93,108,5,53,32,2,2,91,1,130,1,24,57,12
layer_10,73,98,0,58,11,0,0,0,15,22,81,62,49,33,72,109,2,51,41,54,37,127,54,24
layer_11,24,22,39,32,21,34,57,40,64,22,76,59,43,44,56,31,30,37,81,31,56,26,27,29
layer_12,57,36,66,56,135,35,39,15,10,213,46,37,88,67,109,43,102,48,60,97,59,83,40,44
layer_13,41,56,86,40,82,58,55,12,266,42,15,54,25,35,107,70,23,76,21,49,28,35,7,90
layer_14,32,89,26,155,38,87,52,22,73,37,82,12,66,60,57,96,64,78,67,65,56,49,51,68
layer_15,237,393,169,83,73,95,193,146,66,58,122,102,54,129,247,170,110,16,58,41,211,104,146,126
layer_16,70,172,39,87,193,106,114,137,292,123,183,62,162,106,116,82,31,151,105,115,106,95,20,121
layer_17,61,38,101,196,58,101,258,189,120,145,166,171,24,203,144,261,99,94,298,171,182,150,31,390
layer_18,45,362,46,80,120,177,103,158,284,107,230,198,139,23,273,80,389,101,73,53,152,251,14,160
layer_19,5,209,104,258,25,58,93,69,378,213,95,72,337,183,353,40,23,113,268,274,55,179,127,246
layer_20,23,76,353,201,38,78,123,103,172,117,184,109,158,22,99,373,169,61,78,253,124,23,97,122
layer_21,75,117,155,99,23,22,200,47,63,138,181,152,142,24,126,203,28,31,159,179,77,23,113,73
layer_22,48,36,83,4,11,116,122,98,113,32,53,12,21,68,262,220,20,276,75,87,12,174,53,83
layer_23,14,9,0,22,20,18,43,72,10,5,52,112,4,229,65,7,19,7,54,140,123,61,8,11
