,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,81,12,218,55,157,29,11,70,31,4,7,80,0,14,117,16,71,16,15,32,7,162,32,16
layer_1,118,1,6,8,6,3,7,3,3,5,8,13,4,0,18,3,0,4,8,25,3,70,7,0
layer_2,20,11,23,14,6,1,0,0,24,13,15,1,0,8,0,8,0,0,2,11,9,3,4,13
layer_3,15,6,16,7,29,18,5,22,17,8,5,18,35,38,9,22,30,7,1,18,0,0,4,0
layer_4,140,0,3,10,3,26,50,0,2,0,1,24,35,58,5,6,12,2,5,2,9,2,31,77
layer_5,31,27,16,14,24,21,28,12,62,18,37,14,17,10,42,43,29,11,3,42,14,37,18,26
layer_6,33,6,27,29,58,7,42,25,8,9,34,11,6,30,0,28,21,12,47,0,2,0,26,10
layer_7,12,44,23,9,63,17,15,24,35,59,24,36,13,16,20,21,28,24,33,11,15,15,3,16
layer_8,19,30,4,70,32,9,17,37,11,7,14,43,22,40,63,56,9,9,58,34,4,5,9,22
layer_9,2,6,2,46,42,4,16,9,0,0,71,80,5,19,13,1,1,74,1,101,2,10,27,4
layer_10,33,46,1,44,3,0,0,0,8,12,61,29,39,24,36,70,0,24,19,20,13,123,11,6
layer_11,11,6,20,11,7,26,40,27,40,12,52,29,31,23,46,11,19,29,58,20,33,8,7,22
layer_12,49,30,84,26,159,35,32,13,14,139,29,24,60,124,153,73,48,33,113,65,29,94,26,69
layer_13,98,49,43,81,78,37,64,19,497,47,18,161,36,51,237,132,42,170,35,56,97,30,9,158
layer_14,20,38,62,138,38,47,20,11,30,18,29,12,34,36,18,117,28,25,150,114,23,26,14,22
layer_15,233,547,130,69,69,133,215,190,131,114,125,130,45,225,369,137,105,8,46,67,187,82,78,128
layer_16,45,226,24,139,273,151,165,221,451,169,137,137,167,59,58,25,46,169,113,104,210,96,10,181
layer_17,78,89,173,252,129,183,410,236,238,187,181,219,23,252,172,253,157,174,490,253,98,225,68,604
layer_18,143,606,62,165,57,262,191,226,525,180,403,171,100,8,421,142,591,62,130,89,322,407,59,201
layer_19,15,369,181,419,7,96,183,112,598,346,199,170,517,242,584,47,6,204,322,367,94,341,152,339
layer_20,6,129,519,255,70,122,256,169,224,146,295,149,243,6,177,567,148,67,138,351,194,6,142,199
layer_21,110,231,241,182,7,7,267,74,112,212,284,299,133,6,240,281,50,44,268,202,124,10,176,123
layer_22,102,58,144,5,13,197,169,127,193,76,125,6,10,137,377,421,34,489,177,231,29,177,77,104
layer_23,53,12,4,54,32,47,121,159,38,9,82,153,10,422,169,4,15,6,81,353,127,158,5,6
