,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,83,61,94,59,29,55,22,22,34,39,38,84,0,58,70,35,13,53,44,42,38,92,50,57
layer_1,82,6,18,8,10,5,10,19,6,30,10,44,11,0,24,22,8,0,26,16,5,42,17,0
layer_2,11,1,18,11,1,0,0,0,16,10,0,0,0,10,0,21,0,0,13,11,18,0,9,25
layer_3,7,1,12,13,24,14,1,15,16,26,0,16,35,26,6,16,21,9,0,26,0,0,1,1
layer_4,49,0,0,11,0,26,30,0,0,0,0,24,23,31,1,0,18,0,1,0,0,0,23,50
layer_5,46,29,15,2,18,22,21,6,35,5,27,14,22,9,27,27,23,5,3,25,9,28,19,15
layer_6,15,3,18,17,26,1,28,23,8,4,27,1,3,24,0,22,18,2,31,0,0,3,27,3
layer_7,13,36,22,2,38,22,18,21,24,35,22,23,12,10,9,25,25,21,22,8,13,13,1,5
layer_8,21,26,1,41,29,2,16,25,10,2,15,29,23,28,37,55,1,9,33,12,0,5,14,18
layer_9,1,0,0,38,23,2,3,7,0,0,37,60,3,22,12,2,0,38,0,49,0,8,24,2
layer_10,36,37,0,33,4,0,1,1,9,10,37,37,33,18,36,43,0,21,15,24,23,58,25,8
layer_11,18,17,31,23,13,17,24,31,24,17,41,28,27,33,30,16,18,24,43,26,32,19,21,23
layer_12,41,19,45,42,41,26,38,21,15,73,26,33,48,38,39,36,52,39,36,49,40,36,45,29
layer_13,25,41,41,37,35,37,34,16,99,27,19,33,32,40,50,34,24,39,25,28,13,27,17,39
layer_14,9,28,15,55,18,25,16,8,20,13,22,9,19,20,19,37,21,22,28,31,16,18,16,21
layer_15,71,105,58,16,30,38,50,34,34,22,43,33,32,48,63,52,25,5,33,13,62,43,52,31
layer_16,26,52,22,42,59,42,37,40,86,39,64,26,48,32,55,23,15,43,36,41,43,34,9,49
layer_17,13,20,38,49,26,31,69,48,43,35,53,52,12,52,43,75,39,27,79,49,46,36,16,119
layer_18,17,94,19,31,40,56,38,36,79,41,59,65,49,11,72,34,104,47,32,26,43,65,9,53
layer_19,1,69,36,64,9,27,37,30,104,54,26,41,92,49,95,21,8,39,75,81,23,56,31,56
layer_20,9,30,93,56,21,27,46,37,34,32,46,40,39,9,38,98,55,20,31,80,46,9,28,44
layer_21,26,35,45,38,9,9,64,22,21,31,53,46,38,9,36,48,16,14,52,59,34,11,27,21
layer_22,28,14,27,4,7,43,52,32,45,12,24,12,9,22,78,69,9,79,27,27,7,57,11,27
layer_23,11,7,2,18,9,7,13,41,6,6,24,37,7,64,22,2,8,2,19,48,39,28,6,2
