,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,847,32,281,389,1256,230,130,1160,781,8,202,229,0,196,30,508,1080,22,202,10,20,1362,6,36
layer_1,23,0,13,18,10,23,16,5,7,8,6,0,3,0,539,16,2,0,232,19,2,367,21,0
layer_2,107,1,77,106,3,0,0,0,48,79,7,1,0,132,0,28,0,0,30,37,19,0,6,84
layer_3,15,1,61,31,154,74,0,127,243,85,11,73,45,344,32,96,174,20,0,113,0,0,5,0
layer_4,114,0,2,55,0,289,188,0,0,0,1,116,190,268,0,1,148,0,0,0,16,0,144,504
layer_5,100,320,139,17,149,132,153,45,457,16,170,65,86,52,280,268,192,38,8,136,59,261,171,84
layer_6,262,4,148,196,295,3,344,156,21,26,90,28,9,155,0,270,92,6,378,0,0,0,274,8
layer_7,88,270,142,6,167,145,127,203,206,412,179,226,50,51,68,218,260,179,203,25,55,45,2,25
layer_8,71,255,1,468,366,15,91,197,48,5,86,261,144,340,438,44,0,16,426,112,3,15,45,142
layer_9,0,6,1,349,315,11,43,40,0,1,325,244,12,102,90,0,4,472,0,664,2,21,129,4
layer_10,254,503,2,272,14,1,5,0,76,49,570,137,204,116,318,547,1,101,108,127,95,1176,80,42
layer_11,96,38,117,128,48,168,279,174,361,62,338,203,225,84,337,74,78,182,381,128,230,30,61,155
layer_12,108,80,152,159,888,78,124,54,10,32,60,112,94,54,356,128,47,69,54,185,95,361,117,69
layer_13,28,168,238,361,336,89,268,21,17,185,29,820,224,260,1124,238,70,126,86,175,612,63,6,831
layer_14,196,148,334,900,76,334,58,60,153,91,122,23,101,215,81,716,203,144,98,805,69,135,30,103
layer_15,51,54,748,456,96,890,354,656,1027,877,722,765,94,1178,114,332,473,31,40,594,81,47,331,42
layer_16,137,350,45,1018,348,994,70,47,52,700,802,298,325,103,43,93,471,56,165,385,1003,376,33,1030
layer_17,46,1028,885,395,395,237,65,156,1127,300,568,544,146,211,363,43,907,93,52,309,505,53,405,57
layer_18,725,60,42,108,73,1042,924,50,41,1010,71,1100,38,58,140,829,63,151,835,554,325,50,274,1078
layer_19,10,449,841,83,33,821,881,739,51,210,170,1209,51,52,53,566,34,901,83,47,51,174,48,167
layer_20,34,831,61,147,811,520,755,815,48,83,53,605,123,43,847,51,208,251,860,118,94,30,109,1067
layer_21,47,827,458,865,35,29,317,798,395,92,143,234,238,35,568,55,413,499,415,667,558,34,479,70
layer_22,829,552,196,10,15,80,83,295,215,353,837,5,22,416,730,104,155,71,770,561,108,289,215,28
layer_23,424,19,17,806,51,553,90,707,205,97,566,700,75,267,122,3,27,35,216,303,569,23,7,64
