,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,642,241,1017,467,440,357,192,266,328,138,177,1142,0,280,855,262,211,274,389,481,154,909,507,257
layer_1,1099,20,60,42,46,14,46,57,55,99,65,219,36,0,112,62,26,4,157,151,29,382,94,0
layer_2,134,38,117,76,39,2,3,0,209,101,47,6,0,66,2,56,1,0,87,91,102,6,53,133
layer_3,96,31,104,75,215,130,17,141,113,100,28,127,466,150,76,150,214,57,1,123,1,0,29,5
layer_4,511,1,6,79,8,161,248,0,5,0,3,185,226,313,18,13,110,6,19,16,34,7,185,397
layer_5,212,166,124,38,166,161,184,60,278,52,214,112,127,71,263,262,155,53,24,240,91,208,144,124
layer_6,114,29,152,157,304,28,208,146,44,53,224,37,19,164,0,191,143,28,224,0,11,2,180,51
layer_7,91,286,158,53,417,138,139,186,224,327,167,179,97,97,105,172,172,170,207,64,113,120,19,78
layer_8,133,199,17,394,224,35,121,217,79,40,115,241,177,212,330,485,28,56,258,147,21,38,73,157
layer_9,6,19,9,306,235,18,78,55,0,4,372,451,28,154,105,3,7,331,7,486,4,66,196,28
layer_10,232,331,5,211,30,2,3,1,58,70,305,214,185,133,246,376,3,164,131,166,113,571,150,65
layer_11,81,54,132,85,51,145,213,156,238,75,264,180,142,156,216,90,113,145,290,121,189,66,72,118
layer_12,264,121,329,199,599,170,226,66,77,655,151,161,380,403,524,271,420,211,385,342,247,367,205,272
layer_13,303,257,281,251,337,247,313,80,1806,248,101,468,145,202,802,430,146,578,128,240,272,162,53,542
layer_14,109,235,182,580,168,281,158,65,208,102,219,53,211,193,158,453,183,214,424,373,155,181,141,166
layer_15,1070,2083,667,314,274,516,893,724,465,407,499,479,206,795,1326,656,435,46,214,246,973,392,478,622
layer_16,226,826,132,534,994,578,629,873,1676,604,665,425,677,382,446,221,157,673,507,467,671,433,61,663
layer_17,359,311,630,930,389,641,1563,959,822,626,693,832,97,971,645,1246,589,588,1813,856,548,944,204,2254
layer_18,380,2113,299,598,490,875,669,993,1867,658,1464,798,638,56,1529,521,2209,432,472,307,973,1523,150,777
layer_19,52,1180,640,1477,60,356,624,397,2198,1215,554,564,1960,1069,2107,189,53,707,1381,1545,422,1140,673,1271
layer_20,52,477,2018,1050,253,467,816,646,949,682,1188,588,1029,50,634,2132,877,355,505,1376,743,51,633,731
layer_21,541,739,828,632,53,49,1084,286,394,817,944,994,637,52,815,1165,180,150,896,857,449,75,600,522
layer_22,370,234,506,24,75,661,700,500,707,225,439,58,58,472,1399,1465,141,1714,606,727,89,744,322,528
layer_23,154,51,18,215,107,167,333,458,100,45,278,586,33,1494,470,22,109,35,242,1019,558,572,35,42
