,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,31,20,19,16,9,19,8,8,11,12,13,22,0,13,14,10,5,8,11,6,11,38,11,9
layer_1,20,1,1,2,2,0,3,3,3,2,3,11,2,0,5,1,2,0,13,2,0,13,1,0
layer_2,4,0,2,3,2,0,0,0,6,4,0,0,0,2,0,3,0,0,3,4,6,0,3,8
layer_3,4,1,5,3,8,6,0,6,4,6,1,5,6,5,4,10,9,2,0,8,0,0,0,0
layer_4,11,0,0,4,0,5,7,0,0,0,0,8,9,7,0,0,4,0,1,0,1,0,7,15
layer_5,16,9,6,1,6,5,6,1,10,0,9,2,7,2,8,9,5,1,1,7,1,10,6,5
layer_6,2,0,6,3,11,0,5,5,1,0,12,0,0,4,0,4,3,0,3,0,0,0,5,0
layer_7,6,8,2,0,21,3,3,3,8,9,3,5,3,4,3,4,9,3,8,2,5,2,0,1
layer_8,2,4,0,11,4,0,4,3,2,0,4,6,5,9,7,18,0,1,5,5,0,1,1,4
layer_9,0,1,0,11,9,0,3,2,0,0,9,20,1,7,3,0,0,11,0,17,0,3,6,0
layer_10,12,12,1,8,2,0,1,0,1,2,12,12,8,2,4,16,0,3,3,5,5,23,6,4
layer_11,1,0,3,2,1,3,5,6,6,1,7,7,3,6,3,4,2,3,8,3,3,1,1,2
layer_12,11,7,12,12,21,9,15,4,3,13,8,10,14,10,19,9,14,12,11,11,12,15,15,8
layer_13,5,14,14,10,16,12,16,5,28,11,5,13,12,16,26,14,7,16,9,13,8,10,1,24
layer_14,6,7,8,20,3,8,3,2,6,2,6,2,4,6,2,20,5,6,10,14,6,3,4,5
layer_15,19,27,25,14,6,18,18,17,16,15,18,16,7,27,20,12,10,2,5,10,17,9,21,10
layer_16,7,15,4,21,19,22,13,15,22,17,28,6,18,10,13,9,7,7,12,11,21,12,3,22
layer_17,6,14,22,18,11,13,20,14,31,15,16,19,5,13,13,17,20,9,23,14,23,13,7,34
layer_18,16,28,6,10,13,28,21,15,23,22,18,32,11,2,22,19,32,14,13,8,17,22,8,30
layer_19,1,26,21,20,2,10,23,12,29,17,8,19,24,16,31,7,2,23,20,18,6,16,8,19
layer_20,2,17,25,15,12,14,23,21,13,12,17,16,15,2,20,26,16,9,18,19,7,2,10,26
layer_21,8,21,15,19,2,2,25,11,8,14,11,12,10,2,15,20,6,5,14,22,12,2,12,9
layer_22,12,8,8,2,3,13,22,19,19,8,15,7,2,9,30,23,5,24,16,16,3,19,8,11
layer_23,3,1,1,8,3,6,8,13,5,3,8,20,2,27,8,0,4,2,8,22,21,10,2,1
