,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,1407,47,227,157,25,3,7,715,242,149,301,55
layer_1,165,281,75,270,26,32,187,180,1,650,2,2
layer_2,55,25,3,19,13,2,197,9,3,410,17,44
layer_3,0,16,265,0,40,53,24,0,26,20,56,774
layer_4,30,717,49,93,7,0,23,1,79,445,2,0
layer_5,736,11,13,172,611,271,8,2024,342,111,19,2
layer_6,59,871,40,1129,2,3,421,9,605,9,917,429
layer_7,16,52,878,1160,73,58,56,177,925,10,339,1799
layer_8,873,128,586,2133,34,63,1563,1878,2025,132,60,352
layer_9,12,196,136,961,65,53,880,39,699,122,0,134
layer_10,473,8,32,50,428,2516,439,442,40,684,99,19
layer_11,514,464,0,484,2095,1033,31,278,331,745,1562,871
