,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,549,58,149,3,0,0,0,14,0,0,2,193,7,0,0,32,4,105,1,0,0,65,0,219,15,60,7,56,0,0,0,0
layer_1,1,8,0,54,1,3,3,0,1,0,0,69,9,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,2,0,5,0
layer_2,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,5,0,2,4,11,0,41,8
layer_3,0,4,16,50,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,3,0,1,0,21,0,31,2
layer_4,0,0,0,0,49,0,2,20,0,0,0,0,0,4,39,0,2,4,16,0,0,1,0,0,7,3,0,1,1,0,0,21
layer_5,1,0,19,9,2,0,1,0,0,0,0,4,8,5,20,50,6,10,10,0,0,0,5,0,0,0,0,0,0,27,29,35
layer_6,25,33,0,0,27,0,0,70,10,2,24,19,26,14,0,5,37,1,10,4,14,0,49,0,0,31,0,2,0,98,154,0
layer_7,2,93,80,0,1,10,0,0,6,19,38,125,68,1,37,1,2,71,6,95,9,2,0,0,2,0,0,6,8,52,20,11
layer_8,4,1,1,1,91,4,34,1,1,0,0,0,6,10,5,41,1,4,6,42,22,7,67,0,20,11,0,0,16,14,2,52
layer_9,2,30,39,15,0,0,0,0,49,349,74,117,0,2,0,3,19,1,0,9,3,0,5,0,33,0,76,0,0,9,1,20
layer_10,0,39,1,0,3,1,0,0,0,115,0,70,0,0,5,10,238,3,41,23,78,2,67,3,18,47,47,35,0,0,29,0
layer_11,51,14,14,1,16,1,6,0,2,14,58,1,0,0,0,3,167,267,8,147,0,2,0,0,5,5,10,8,0,0,0,115
layer_12,40,0,14,8,8,3,10,0,1,9,1,8,1,26,0,97,36,42,31,51,0,4,38,54,126,61,90,13,65,21,5,15
layer_13,6,17,29,35,0,0,0,39,34,13,2,30,11,3,12,9,2,0,0,4,0,4,99,2,123,21,0,0,0,129,31,71
layer_14,1,11,24,2,4,3,18,6,152,115,42,156,34,89,4,5,0,0,1,7,0,8,0,18,11,26,257,1,0,5,0,5
layer_15,54,0,0,1,130,239,74,319,61,5,2,48,117,5,14,1,8,0,0,0,16,7,13,29,1,12,40,28,5,6,1,19
layer_16,0,0,1,15,34,6,13,2,14,12,14,11,66,16,42,2,3,31,62,4,0,0,185,1,8,22,1,27,2,84,1,56
layer_17,9,1,0,45,78,5,0,26,2,2,0,15,0,90,21,26,0,0,20,9,75,1,0,5,1,0,2,0,2,1,156,5
layer_18,7,4,9,0,0,2,0,1,5,2,0,30,0,0,7,3,2,1,0,0,0,1,0,2,20,32,25,30,2,4,9,1
layer_19,4,1,8,1,0,0,0,22,45,13,2,0,0,2,0,1,0,0,0,0,2,3,1,1,2,0,2,1,0,0,4,0
layer_20,0,1,2,8,0,0,0,0,3,7,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,2,0,28,28,7,1
layer_21,22,7,48,1,8,10,11,2,0,15,25,0,0,1,4,6,0,0,0,7,1,1,0,0,0,0,5,2,0,0,0,0
layer_22,0,1,1,1,0,2,1,2,3,4,22,12,0,1,6,2,21,1,0,21,0,1,0,0,6,1,0,7,0,0,1,0
layer_23,0,0,0,0,1,0,0,1,2,0,0,0,0,0,1,1,23,74,0,0,0,2,0,3,1,0,2,0,62,0,4,2
layer_24,0,50,0,5,1,0,0,1,1,0,1,1,1,14,1,36,0,0,0,0,0,0,0,0,0,2,0,0,18,0,1,1
layer_25,1,1,2,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,23,1,5,0,0,20,71,0,0,0,0,0,0,0
layer_26,0,0,0,16,0,76,18,1,0,0,0,1,0,0,1,0,0,7,1,9,0,54,0,25,0,0,0,5,0,0,4,0
layer_27,0,1,0,0,0,0,0,0,79,105,6,0,4,0,98,0,7,3,1,0,0,0,0,0,0,0,0,0,4,59,0,0
layer_28,18,0,0,0,0,1,0,1,0,2,65,1,0,0,0,1,1,0,6,0,29,1,0,8,0,0,2,0,0,0,40,21
layer_29,0,10,4,0,1,0,0,0,20,2,0,2,0,0,0,0,5,0,1,0,1,0,0,0,2,0,0,3,3,0,9,33
layer_30,0,16,8,0,1,1,17,1,0,11,6,0,0,0,0,1,0,8,276,14,11,3,9,12,18,2,7,14,0,0,0,2
layer_31,16,5,1,3,0,0,4,53,0,0,1,0,4,2,2,7,0,0,0,0,0,0,0,1,17,2,82,0,17,0,3,1
