,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,422,140,17,102,396,195,0,11,7,994,329,300
layer_1,52,145,103,266,51,1869,26,11,123,83,14,12
layer_2,360,15,93,93,52,74,22,61,48,69,32,99
layer_3,503,21,54,103,57,26,24,60,21,6,122,71
layer_4,26,76,10,100,10,89,41,0,203,1860,54,105
layer_5,30,95,79,360,22,145,137,28,100,268,57,715
layer_6,2,30,1253,30,14,308,12,39,77,19,121,30
layer_7,136,1832,124,1601,22,4,52,86,62,6,0,300
layer_8,241,48,18,198,1840,301,10,119,1749,6,1873,1688
layer_9,170,146,203,141,215,302,155,202,155,133,405,405
layer_10,194,191,110,185,194,225,198,279,190,169,252,146
layer_11,109,123,228,139,218,194,233,238,227,146,121,197
