,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,233,58,17,28,343,73,0,88,24,66,117,197
layer_1,184,70,51,350,62,131,5,27,136,46,105,35
layer_2,202,36,79,474,108,94,78,82,89,86,56,96
layer_3,108,50,80,544,90,49,69,356,66,286,271,96
layer_4,75,438,34,148,18,187,77,5,209,153,140,5
layer_5,39,70,65,322,188,426,83,26,187,275,83,104
layer_6,1,52,125,102,159,240,0,27,57,29,542,99
layer_7,65,126,547,198,22,159,408,505,451,2,0,211
layer_8,82,0,15,9,166,87,4,493,143,97,124,121
layer_9,117,51,87,105,89,82,116,79,211,118,79,91
layer_10,77,64,74,86,75,70,87,74,65,65,77,61
layer_11,65,71,70,72,70,63,69,67,74,60,79,69
