,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,875,278,62,125,1176,221,0,447,52,334,413,799
layer_1,778,269,218,1613,221,531,50,126,697,197,473,92
layer_2,631,213,444,2135,614,480,296,351,306,334,322,425
layer_3,432,251,461,2373,461,322,374,1521,312,1400,972,313
layer_4,307,1824,132,663,170,477,439,25,847,570,579,21
layer_5,113,249,274,1084,691,1874,469,131,803,1041,433,250
layer_6,0,366,398,503,413,1018,3,78,217,200,2368,459
layer_7,222,520,2385,527,54,624,1892,2189,1977,7,0,754
layer_8,226,4,44,17,603,204,22,2202,480,513,509,441
layer_9,586,137,389,452,383,359,539,346,1023,560,414,388
layer_10,311,304,309,348,309,295,368,314,293,309,299,190
layer_11,195,181,290,219,250,254,260,288,248,245,217,275
