,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,73,40,3,30,25,33,0,1,1,127,100,41
layer_1,5,24,24,20,14,358,4,3,24,8,0,0
layer_2,59,1,24,8,10,16,3,15,13,23,4,14
layer_3,93,3,16,12,10,0,2,4,2,0,19,8
layer_4,1,9,0,22,1,19,4,0,46,333,3,4
layer_5,4,23,17,58,1,8,24,5,24,64,3,79
layer_6,0,1,220,5,0,57,1,9,14,4,12,3
layer_7,18,350,12,225,1,0,4,5,6,1,0,36
layer_8,46,6,0,15,313,87,1,12,274,1,334,285
layer_9,41,22,42,44,50,57,43,57,38,37,76,68
layer_10,34,38,28,35,35,45,42,43,31,31,42,13
layer_11,36,38,43,36,42,41,43,53,53,44,32,44
