,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,31,11,1,16,154,11,0,9,4,125,30,41
layer_1,64,18,16,39,7,203,10,6,14,9,4,9
layer_2,27,0,10,62,7,3,0,10,4,2,4,7
layer_3,69,2,10,73,6,1,0,22,1,22,13,4
layer_4,2,36,0,21,2,14,4,0,47,213,7,5
layer_5,7,17,7,67,6,54,29,3,17,26,10,48
layer_6,1,2,159,7,9,42,0,3,8,1,75,3
layer_7,5,197,75,89,8,14,39,69,57,0,0,40
layer_8,12,0,5,5,119,5,1,62,144,4,170,153
layer_9,13,6,9,7,6,15,7,9,16,13,13,18
layer_10,12,15,5,19,14,16,10,9,13,13,18,14
layer_11,8,6,13,6,12,11,13,11,11,9,5,9
