,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,523,140,9,91,1077,275,0,19,11,3598,417,331
layer_1,101,140,51,335,74,4481,62,14,165,68,14,22
layer_2,461,8,114,154,38,49,12,55,38,72,27,299
layer_3,1161,13,57,128,52,14,17,82,6,15,156,270
layer_4,20,187,5,150,12,130,33,0,324,4304,75,215
layer_5,27,105,79,389,24,239,173,18,122,352,318,643
layer_6,7,14,3058,42,21,465,4,22,58,14,126,21
layer_7,280,4509,126,1947,49,13,45,105,84,3,0,448
layer_8,372,41,21,232,3138,113,23,121,3408,7,3917,3240
layer_9,189,192,271,165,257,384,195,275,165,140,503,472
layer_10,214,207,90,182,200,228,184,310,189,174,244,141
layer_11,141,145,221,159,223,169,221,243,217,153,144,175
