,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,431,147,95,57,617,178,0,280,135,280,293,391
layer_1,401,209,193,649,177,375,15,137,258,181,277,191
layer_2,248,81,175,1059,150,185,88,132,125,115,103,206
layer_3,236,88,122,1168,103,80,95,636,73,577,360,114
layer_4,79,845,51,190,58,279,136,10,226,413,226,10
layer_5,177,149,119,647,475,941,228,70,255,498,218,197
layer_6,3,93,320,143,378,388,2,79,108,86,1166,174
layer_7,133,370,1176,384,18,253,882,1046,969,5,0,379
layer_8,119,3,126,25,411,196,11,1086,374,210,368,298
layer_9,229,106,162,215,146,131,220,139,424,183,163,158
layer_10,138,109,158,139,147,120,170,172,126,120,117,136
layer_11,138,145,111,140,137,145,130,119,141,130,131,141
