,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,33,2,1,7,91,4,0,4,0,9,11,29
layer_1,10,4,4,60,4,2,0,0,17,2,52,0
layer_2,5,4,7,118,10,9,4,6,4,3,4,6
layer_3,3,4,6,147,6,4,5,34,5,84,22,3
layer_4,6,58,3,15,8,11,7,0,17,2,12,0
layer_5,0,16,5,55,24,98,19,3,20,46,7,1
layer_6,0,5,2,10,21,32,0,6,6,4,144,8
layer_7,13,2,147,6,1,48,65,141,97,0,0,52
layer_8,16,0,1,0,1,1,0,134,3,24,0,2
layer_9,29,4,21,28,16,13,27,12,65,23,13,17
layer_10,10,11,10,13,11,6,10,9,9,11,10,8
layer_11,12,11,12,8,7,6,8,9,6,10,10,8
