,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,1087,1040,889,412,711,798,1685,1832,268,543,693,389,559,1738,936,764
layer_1,1854,328,616,508,1813,384,704,261,786,445,912,855,1365,276,798,688
layer_2,333,1308,755,376,240,1419,365,1850,1023,585,238,1867,2038,430,193,303
layer_3,174,189,174,174,176,835,174,174,174,174,174,175,174,174,174,174
layer_4,174,174,174,174,174,384,174,273,174,174,174,178,174,174,175,172
layer_5,433,174,444,174,174,267,180,174,176,174,174,174,174,174,174,178
layer_6,178,278,174,174,175,176,174,174,174,174,174,174,175,174,174,174
layer_7,174,284,174,178,173,174,174,174,174,174,174,360,174,192,174,174
layer_8,174,174,177,174,174,174,191,174,174,175,174,177,173,174,175,174
layer_9,175,174,176,174,186,203,174,174,174,271,174,174,174,178,174,174
layer_10,176,175,174,175,224,174,174,174,174,174,176,207,174,174,174,174
layer_11,174,174,176,187,224,184,176,174,174,174,174,1083,175,174,221,174
layer_12,173,174,174,174,174,174,174,193,174,174,174,174,595,174,176,174
layer_13,178,174,174,174,176,174,174,174,174,174,176,174,207,174,180,174
layer_14,175,174,174,174,174,178,174,174,175,616,175,174,182,175,174,176
layer_15,174,178,174,180,174,174,174,174,177,175,174,178,175,1177,175,174
layer_16,174,174,175,175,174,178,174,174,174,174,175,174,174,174,174,174
layer_17,177,174,191,174,174,174,174,174,176,174,174,188,175,176,174,174
layer_18,177,174,174,175,175,174,175,174,176,392,174,212,174,174,174,174
layer_19,174,174,175,174,243,174,174,174,174,174,174,176,176,174,182,174
layer_20,174,174,175,288,174,175,174,174,174,174,174,192,174,174,1471,174
layer_21,174,174,174,177,174,205,174,174,174,178,174,174,201,174,175,174
layer_22,174,175,174,174,174,174,174,174,174,174,176,175,174,174,174,174
layer_23,174,175,174,176,175,174,174,174,174,174,175,174,174,174,174,174
layer_24,174,174,180,174,174,175,174,227,230,174,174,174,179,219,175,174
layer_25,174,214,174,174,210,174,175,174,191,174,174,174,174,175,174,174
layer_26,174,175,174,174,174,174,174,174,174,174,175,174,176,174,174,179
layer_27,181,174,181,218,174,181,174,178,174,174,174,174,174,174,174,177
