,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,83,39,58,51,71,52,88,142,22,56,64,41,18,131,41,88
layer_1,140,27,56,17,103,29,43,27,49,59,92,111,77,57,49,40
layer_2,54,75,48,42,33,121,27,97,100,131,31,144,97,24,28,13
layer_3,7,7,7,8,7,112,7,7,7,7,7,7,7,7,7,8
layer_4,7,7,7,7,7,82,7,18,7,7,7,8,7,7,7,8
layer_5,49,7,14,7,7,9,24,7,7,7,7,7,7,16,7,7
layer_6,7,18,7,7,8,9,7,7,7,7,7,7,7,7,7,8
layer_7,7,26,7,7,7,7,7,7,7,7,7,13,7,8,8,7
layer_8,8,7,8,7,7,7,30,7,7,7,7,15,7,7,7,7
layer_9,7,7,8,7,14,14,7,9,7,14,7,7,7,9,7,7
layer_10,7,8,7,12,12,7,7,7,7,8,8,21,7,7,8,7
layer_11,7,7,7,7,12,19,7,7,7,10,7,81,6,7,11,7
layer_12,7,7,7,7,7,7,7,9,7,7,7,8,77,7,7,7
layer_13,8,7,7,7,8,9,7,7,7,7,7,7,9,7,7,7
layer_14,7,7,7,7,7,7,7,8,7,57,7,7,8,7,7,7
layer_15,7,7,7,7,7,7,7,7,7,7,7,7,7,57,7,7
layer_16,7,7,7,7,7,8,7,7,7,7,8,7,7,7,7,7
layer_17,7,7,17,7,7,7,7,7,7,7,7,17,8,7,7,7
layer_18,8,8,7,7,7,7,7,7,7,46,7,18,7,7,7,7
layer_19,7,7,7,7,12,7,7,7,7,7,7,7,8,7,7,7
layer_20,7,7,7,15,7,8,7,7,7,7,7,7,7,7,123,7
layer_21,7,7,7,7,7,7,7,8,7,8,7,8,7,7,7,8
layer_22,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
layer_23,7,8,7,7,7,7,7,7,8,7,7,7,7,7,7,7
layer_24,7,7,7,7,7,7,7,18,9,7,8,7,8,14,7,7
layer_25,7,14,7,7,11,7,8,8,11,7,7,7,7,8,7,7
layer_26,7,7,7,7,7,7,7,7,7,7,9,7,7,7,7,10
layer_27,7,7,8,11,7,7,7,7,7,7,7,7,7,7,7,7
