,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,50,114,24,27,56,96,66,61,105,52,190,131
layer_1,39,130,48,41,17,31,43,41,38,41,101,44
layer_2,215,60,43,39,40,40,20,40,37,215,53,68
layer_3,24,47,21,35,16,4,26,32,41,90,48,61
layer_4,31,9,0,2,8,7,31,2,2,3,13,50
layer_5,7,1,5,15,1,0,3,12,2,175,21,2
layer_6,3,3,34,12,6,19,25,8,1,64,20,0
layer_7,149,1,39,2,17,19,0,4,21,34,13,1
layer_8,0,0,7,6,0,1,1,17,3,28,9,85
layer_9,5,7,8,7,5,19,2,18,10,1,18,0
layer_10,27,1,7,1,5,2,8,3,22,2,41,12
layer_11,7,2,19,2,7,8,2,2,32,19,3,3
